ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
1412,1411,0x583,?setStart@StripeAnchoringPoints@landscape4@@QEAAXAEBVVec3d@osg@@0@Z,"public: void __cdecl landscape4::StripeAnchoringPoints::setStart(class osg::Vec3d const &, class osg::Vec3d const &)",method,landscape4,StripeAnchoringPoints,setStart,"class osg::Vec3d const &, class osg::Vec3d const &",False,False,False,False,False,False,True
1413,1412,0x584,?setTerraDispath@lRoutesFile@landscape4@@QEAAXPEAVlTerraDispatchImpl@2@@Z,public: void __cdecl landscape4::lRoutesFile::setTerraDispath(class landscape4::lTerraDispatchImpl *),method,landscape4,lRoutesFile,setTerraDispath,class landscape4::lTerraDispatchImpl *,False,False,False,False,False,False,True
1414,1413,0x585,?setTerrain@EventHandler@ITerrainImpl4@@QEAAXPEAV2@@Z,public: void __cdecl ITerrainImpl4::EventHandler::setTerrain(class ITerrainImpl4 *),method,ITerrainImpl4,EventHandler,setTerrain,class ITerrainImpl4 *,False,False,False,False,False,False,True
1415,1414,0x586,?setTextureMode@ITerrainImpl4@@UEAA_N_N@Z,public: virtual bool __cdecl ITerrainImpl4::setTextureMode(bool),method,,ITerrainImpl4,setTextureMode,bool,False,False,True,False,False,False,True
1416,1415,0x587,?setTransform@MeshInst@vd5@@QEAAXAEBVMatrixd@osg@@@Z,public: void __cdecl vd5::MeshInst::setTransform(class osg::Matrixd const &),method,vd5,MeshInst,setTransform,class osg::Matrixd const &,False,False,False,False,False,False,True
1417,1416,0x588,?setTransform@PointInst@vd5@@QEAAXAEBVMatrixd@osg@@@Z,public: void __cdecl vd5::PointInst::setTransform(class osg::Matrixd const &),method,vd5,PointInst,setTransform,class osg::Matrixd const &,False,False,False,False,False,False,True
1418,1417,0x589,?setType@GeometryHandler50@scene5@landscape5@@UEAAXHH@Z,"public: virtual void __cdecl landscape5::scene5::GeometryHandler50::setType(int, int)",method,landscape5::scene5,GeometryHandler50,setType,"int, int",False,False,True,False,False,False,True
1419,1418,0x58A,?setType@GeometryHandler52@scene5@landscape5@@UEAAXHH@Z,"public: virtual void __cdecl landscape5::scene5::GeometryHandler52::setType(int, int)",method,landscape5::scene5,GeometryHandler52,setType,"int, int",False,False,True,False,False,False,True
1420,1419,0x58B,?setVert@VectorData@vd5@@QEAAXVVertex@2@VVec3d@osg@@@Z,"public: void __cdecl vd5::VectorData::setVert(class vd5::Vertex, class osg::Vec3d)",method,vd5,VectorData,setVert,"class vd5::Vertex, class osg::Vec3d",False,False,False,False,False,False,True
1421,1420,0x58C,?setVerts@SplineInst@vd5@@QEAAXAEBV?$vector@VVertex@vd5@@V?$allocator@VVertex@vd5@@@ed@@@ed@@@Z,"public: void __cdecl vd5::SplineInst::setVerts(class ed::vector<class vd5::Vertex, class ed::allocator<class vd5::Vertex>> const &)",method,vd5,SplineInst,setVerts,"class ed::vector<class vd5::Vertex, class ed::allocator<class vd5::Vertex>> const &",False,False,False,False,False,False,True
