ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
85,84,0x54,?getTexturesVFS@inter@@YA?AV?$shared_ptr@VIVFSandbox@edvfs@@@std@@XZ,class std::shared_ptr<class edvfs::IVFSandbox> __cdecl inter::getTexturesVFS(void),method,,inter,getTexturesVFS,void,False,False,False,False,False,False,True
86,85,0x55,?globalActiveCrewPost@@3PEAVIHQCrewPost@@EA,class IHQCrewPost *globalActiveCrewPost,symbol,,,,,False,False,False,False,False,False,True
87,86,0x56,?globalCameraSteeringManager@@3PEAVICameraSteeringManager@@EA,class ICameraSteeringManager *globalCameraSteeringManager,symbol,,,,,False,False,False,False,False,False,True
88,87,0x57,?globalCameraSteeringPoint@@3PEAVICameraSteeringPoint@@EA,class ICameraSteeringPoint *globalCameraSteeringPoint,symbol,,,,,False,False,False,False,False,False,True
89,88,0x58,?globalCommandDialogsPanel@@3PEAVICommandDialogsPanel@@EA,class ICommandDialogsPanel *globalCommandDialogsPanel,symbol,,,,,False,False,False,False,False,False,True
90,89,0x59,?globalConsole@@3PEAVIConsole@@EA,class IConsole *globalConsole,symbol,,,,,False,False,False,False,False,False,True
91,90,0x5A,?globalDispatcher@@3PEAVIDispatcher@@EA,class IDispatcher *globalDispatcher,symbol,,,,,False,False,False,False,False,False,True
92,91,0x5B,?globalExplosions@@3PEAVwExplosionManager@@EA,class wExplosionManager *globalExplosions,symbol,,,,,False,False,False,False,False,False,True
93,92,0x5C,?globalMeteoDispatcher@@3PEAVIMeteoDispatcher@@EA,class IMeteoDispatcher *globalMeteoDispatcher,symbol,,,,,False,False,False,False,False,False,True
94,93,0x5D,?globalMoon@@3PEAVIwaMoon@@EA,class IwaMoon *globalMoon,symbol,,,,,False,False,False,False,False,False,True
95,94,0x5E,?globalOptions@@3PEAVIOptions@@EA,class IOptions *globalOptions,symbol,,,,,False,False,False,False,False,False,True
96,95,0x5F,?globalScoreList@@3PEAVIScoreList@@EA,class IScoreList *globalScoreList,symbol,,,,,False,False,False,False,False,False,True
97,96,0x60,?globalSun@@3PEAVIwaSun@@EA,class IwaSun *globalSun,symbol,,,,,False,False,False,False,False,False,True
98,97,0x61,?globalTrigger@@3PEAVItrigger@@EA,class Itrigger *globalTrigger,symbol,,,,,False,False,False,False,False,False,True
99,98,0x62,?globalView@@3PEAVIView@@EA,class IView *globalView,symbol,,,,,False,False,False,False,False,False,True
100,99,0x63,?globalViewPrivate@@3PEAVIViewPrivate@@EA,class IViewPrivate *globalViewPrivate,symbol,,,,,False,False,False,False,False,False,True
101,100,0x64,?globalWaveGenerator@PondsMath@@3PEAVIWaveGenerator@1@EA,class PondsMath::IWaveGenerator *PondsMath::globalWaveGenerator,symbol,,,,,False,False,False,False,False,False,True
102,101,0x65,?globalWorldNet@@3PEAVIWorldNet@@EA,class IWorldNet *globalWorldNet,symbol,,,,,False,False,False,False,False,False,True
