ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
27,26,0x1A,??1ShiftPositionGuard@uiBaseRenderer@@QEAA@XZ,public: __cdecl uiBaseRenderer::ShiftPositionGuard::~ShiftPositionGuard(void),method,uiBaseRenderer,ShiftPositionGuard,~ShiftPositionGuard,void,False,False,False,False,False,False,True
28,27,0x1B,??1ViewportGuard@uiBaseRenderer@@QEAA@XZ,public: __cdecl uiBaseRenderer::ViewportGuard::~ViewportGuard(void),method,uiBaseRenderer,ViewportGuard,~ViewportGuard,void,False,False,False,False,False,False,True
29,28,0x1C,??1uiBaseFont@@UEAA@XZ,public: virtual __cdecl uiBaseFont::~uiBaseFont(void),method,,uiBaseFont,~uiBaseFont,void,False,False,True,False,False,False,True
30,29,0x1D,??1uiBaseFontManager@@UEAA@XZ,public: virtual __cdecl uiBaseFontManager::~uiBaseFontManager(void),method,,uiBaseFontManager,~uiBaseFontManager,void,False,False,True,False,False,False,True
31,30,0x1E,??1uiBaseFrameBuffer@@UEAA@XZ,public: virtual __cdecl uiBaseFrameBuffer::~uiBaseFrameBuffer(void),method,,uiBaseFrameBuffer,~uiBaseFrameBuffer,void,False,False,True,False,False,False,True
32,31,0x1F,??1uiBaseGeometry@@UEAA@XZ,public: virtual __cdecl uiBaseGeometry::~uiBaseGeometry(void),method,,uiBaseGeometry,~uiBaseGeometry,void,False,False,True,False,False,False,True
33,32,0x20,??1uiBaseShader@@QEAA@XZ,public: __cdecl uiBaseShader::~uiBaseShader(void),method,,uiBaseShader,~uiBaseShader,void,False,False,False,False,False,False,True
34,33,0x21,??1uiBaseShaderBkgQuads@@QEAA@XZ,public: __cdecl uiBaseShaderBkgQuads::~uiBaseShaderBkgQuads(void),method,,uiBaseShaderBkgQuads,~uiBaseShaderBkgQuads,void,False,False,False,False,False,False,True
35,34,0x22,??1uiBaseShaderQuads@@QEAA@XZ,public: __cdecl uiBaseShaderQuads::~uiBaseShaderQuads(void),method,,uiBaseShaderQuads,~uiBaseShaderQuads,void,False,False,False,False,False,False,True
36,35,0x23,??1uiBaseTexture@@MEAA@XZ,protected: virtual __cdecl uiBaseTexture::~uiBaseTexture(void),method,,uiBaseTexture,~uiBaseTexture,void,False,False,True,False,False,False,True
37,36,0x24,??1uiBaseTextureArray@@UEAA@XZ,public: virtual __cdecl uiBaseTextureArray::~uiBaseTextureArray(void),method,,uiBaseTextureArray,~uiBaseTextureArray,void,False,False,True,False,False,False,True
38,37,0x25,??1uiBaseTextureManager@@UEAA@XZ,public: virtual __cdecl uiBaseTextureManager::~uiBaseTextureManager(void),method,,uiBaseTextureManager,~uiBaseTextureManager,void,False,False,True,False,False,False,True
39,38,0x26,??1uiBaseWidgetShader@@UEAA@XZ,public: virtual __cdecl uiBaseWidgetShader::~uiBaseWidgetShader(void),method,,uiBaseWidgetShader,~uiBaseWidgetShader,void,False,False,True,False,False,False,True
40,39,0x27,??2uiBaseTextString@@SAPEAX_K@Z,public: static void * __cdecl uiBaseTextString::operator new(unsigned __int64),function,,,new,unsigned __int64,False,True,False,False,False,False,True
41,40,0x28,??3uiBaseTextString@@SAXPEAX@Z,public: static void __cdecl uiBaseTextString::operator delete(void *),function,,,delete,void *,False,True,False,False,False,False,True
42,41,0x29,??4uiBaseShaderBkgQuads@@QEAAAEAV0@AEBV0@@Z,public: class uiBaseShaderBkgQuads & __cdecl uiBaseShaderBkgQuads::operator=(class uiBaseShaderBkgQuads const &),symbol,,,,,False,False,False,False,False,False,True
43,42,0x2A,??4uiBaseShaderQuads@@QEAAAEAV0@AEBV0@@Z,public: class uiBaseShaderQuads & __cdecl uiBaseShaderQuads::operator=(class uiBaseShaderQuads const &),symbol,,,,,False,False,False,False,False,False,True
44,43,0x2B,?addBatchQuad@uiBaseShaderQuads@@QEAAXMMMMM@Z,"public: void __cdecl uiBaseShaderQuads::addBatchQuad(float, float, float, float, float)",method,,uiBaseShaderQuads,addBatchQuad,"float, float, float, float, float",False,False,False,False,False,False,True
45,44,0x2C,?addBatchTexArrayCoords@uiBaseShaderQuads@@QEAAXHMMMM@Z,"public: void __cdecl uiBaseShaderQuads::addBatchTexArrayCoords(int, float, float, float, float)",method,,uiBaseShaderQuads,addBatchTexArrayCoords,"int, float, float, float, float",False,False,False,False,False,False,True
46,45,0x2D,?addBatchTexCoords@uiBaseShaderQuads@@QEAAXMMMM@Z,"public: void __cdecl uiBaseShaderQuads::addBatchTexCoords(float, float, float, float)",method,,uiBaseShaderQuads,addBatchTexCoords,"float, float, float, float",False,False,False,False,False,False,True
47,46,0x2E,?addFontSearchPath@uiBaseFontManager@@QEAAXAEBV?$basic_string@D@ed@@@Z,public: void __cdecl uiBaseFontManager::addFontSearchPath(class ed::basic_string<char> const &),method,,uiBaseFontManager,addFontSearchPath,class ed::basic_string<char> const &,False,False,False,False,False,False,True
48,47,0x2F,?addQuad@uiBaseShaderBkgQuads@@QEAAXAEBUBkgQuad@1@@Z,public: void __cdecl uiBaseShaderBkgQuads::addQuad(struct uiBaseShaderBkgQuads::BkgQuad const &),method,,uiBaseShaderBkgQuads,addQuad,struct uiBaseShaderBkgQuads::BkgQuad const &,False,False,False,False,False,False,True
49,48,0x30,?addShaderParam@uiBaseRenderer@@UEAAHPEBD@Z,public: virtual int __cdecl uiBaseRenderer::addShaderParam(char const *),method,,uiBaseRenderer,addShaderParam,char const *,False,False,True,False,False,False,True
