ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
28,27,0x1B,?calcPosition@waSatellite@@SA?AVVec3d@osg@@AEBUAlmanacGPS@@N@Z,"public: static class osg::Vec3d __cdecl waSatellite::calcPosition(struct AlmanacGPS const &, double)",method,,waSatellite,calcPosition,"struct AlmanacGPS const &, double",False,True,False,False,False,False,True
29,28,0x1C,?calcVelocity@waSatellite@@QEBA?AVVec3d@osg@@NN@Z,"public: class osg::Vec3d __cdecl waSatellite::calcVelocity(double, double) const",method,,waSatellite,calcVelocity,"double, double",True,False,False,False,False,False,True
30,29,0x1D,?calcVelocity@waSatellite@@SA?AVVec3d@osg@@AEBUAlmanacGPS@@NN@Z,"public: static class osg::Vec3d __cdecl waSatellite::calcVelocity(struct AlmanacGPS const &, double, double)",method,,waSatellite,calcVelocity,"struct AlmanacGPS const &, double, double",False,True,False,False,False,False,True
31,30,0x1E,?clear@SatelliteStorage@@QEAAXXZ,public: void __cdecl SatelliteStorage::clear(void),method,,SatelliteStorage,clear,void,False,False,False,False,False,False,True
32,31,0x1F,?createSatellite@SatelliteStorage@@QEAAPEAVwaSatellite@@HE@Z,"public: class waSatellite * __cdecl SatelliteStorage::createSatellite(int, unsigned char)",method,,SatelliteStorage,createSatellite,"int, unsigned char",False,False,False,False,False,False,True
33,32,0x20,?done@Space@@SAXXZ,public: static void __cdecl Space::done(void),method,,Space,done,void,False,True,False,False,False,False,True
34,33,0x21,?getAlmanac@waSatellite@@QEBAAEBUAlmanacGPS@@XZ,public: struct AlmanacGPS const & __cdecl waSatellite::getAlmanac(void) const,method,,waSatellite,getAlmanac,void,True,False,False,False,False,False,True
35,34,0x22,?getD@Space@@IEAANXZ,protected: double __cdecl Space::getD(void),method,,Space,getD,void,False,False,False,False,False,False,True
36,35,0x23,?getDateTime@Space@@QEAAXAEAN00000@Z,"public: void __cdecl Space::getDateTime(double &, double &, double &, double &, double &, double &)",method,,Space,getDateTime,"double &, double &, double &, double &, double &, double &",False,False,False,False,False,False,True
37,36,0x24,?getDir@Space@@QEBA?AVVec3f@osg@@NN@Z,"public: class osg::Vec3f __cdecl Space::getDir(double, double) const",method,,Space,getDir,"double, double",True,False,False,False,False,False,True
38,37,0x25,?getGlonassCommitDate@waSatellite@@SA?BNXZ,public: static double const __cdecl waSatellite::getGlonassCommitDate(void),method,,waSatellite,getGlonassCommitDate,void,False,True,False,False,False,False,True
39,38,0x26,?getGpsCommitDate@waSatellite@@SA?BNXZ,public: static double const __cdecl waSatellite::getGpsCommitDate(void),method,,waSatellite,getGpsCommitDate,void,False,True,False,False,False,False,True
40,39,0x27,?getInstance@Space@@SAPEAV1@XZ,public: static class Space * __cdecl Space::getInstance(void),method,,Space,getInstance,void,False,True,False,False,False,False,True
41,40,0x28,?getLatLon@Space@@QEAAXAEAN0@Z,"public: void __cdecl Space::getLatLon(double &, double &)",method,,Space,getLatLon,"double &, double &",False,False,False,False,False,False,True
42,41,0x29,?getMoon@Space@@QEAAXAEAN0@Z,"public: void __cdecl Space::getMoon(double &, double &)",method,,Space,getMoon,"double &, double &",False,False,False,False,False,False,True
43,42,0x2A,?getMoon@Space@@QEAAXAEAV?$wPosition3@M@@@Z,public: void __cdecl Space::getMoon(class wPosition3<float> &),method,,Space,getMoon,class wPosition3<float> &,False,False,False,False,False,False,True
