ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
1339,1338,0x53A,?getDragRel@AirInstallation@Cooling@EagleFM@@QEBAMXZ,public: float __cdecl EagleFM::Cooling::AirInstallation::getDragRel(void) const,method,EagleFM::Cooling,AirInstallation,getDragRel,void,True,False,False,False,False,False,True
1340,1339,0x53B,?getDynModelingTime@DynamicBody@EagleFM@@QEBANXZ,public: double __cdecl EagleFM::DynamicBody::getDynModelingTime(void) const,method,EagleFM,DynamicBody,getDynModelingTime,void,True,False,False,False,False,False,True
1341,1340,0x53C,?getDynamicBody@AerodyneFM@EagleFM@@QEAAPEAVDynamicBody@2@XZ,public: class EagleFM::DynamicBody * __cdecl EagleFM::AerodyneFM::getDynamicBody(void),method,EagleFM,AerodyneFM,getDynamicBody,void,False,False,False,False,False,False,True
1342,1341,0x53D,?getDynamicState@ADElement@EagleFM@@QEBAAEBUDynamicState@2@XZ,public: struct EagleFM::DynamicState const & __cdecl EagleFM::ADElement::getDynamicState(void) const,method,EagleFM,ADElement,getDynamicState,void,True,False,False,False,False,False,True
1343,1342,0x53E,?getDynamicState@DynamicBody@EagleFM@@QEAA?AUDynamicState@2@XZ,public: struct EagleFM::DynamicState __cdecl EagleFM::DynamicBody::getDynamicState(void),method,EagleFM,DynamicBody,getDynamicState,void,False,False,False,False,False,False,True
1344,1343,0x53F,?getEAS@Pitot@EagleFM@@QEBAMXZ,public: float __cdecl EagleFM::Pitot::getEAS(void) const,method,EagleFM,Pitot,getEAS,void,True,False,False,False,False,False,True
1345,1344,0x540,?getEMF@Source@Elec@EagleFM@@QEBANXZ,public: double __cdecl EagleFM::Elec::Source::getEMF(void) const,method,EagleFM::Elec,Source,getEMF,void,True,False,False,False,False,False,True
1346,1345,0x541,?getEffectManager@AerodyneFM@EagleFM@@QEAAPEAVEffectManager@2@XZ,public: class EagleFM::EffectManager * __cdecl EagleFM::AerodyneFM::getEffectManager(void),method,EagleFM,AerodyneFM,getEffectManager,void,False,False,False,False,False,False,True
1347,1346,0x542,?getEfficiencyCoefficient@Converter@Elec@EagleFM@@QEBANXZ,public: double __cdecl EagleFM::Elec::Converter::getEfficiencyCoefficient(void) const,method,EagleFM::Elec,Converter,getEfficiencyCoefficient,void,True,False,False,False,False,False,True
1348,1347,0x543,?getElementForce@RigidBody@EagleFM@@QEBA?AV?$Vector@$02N@Math@@H@Z,"public: class Math::Vector<3, double> __cdecl EagleFM::RigidBody::getElementForce(int) const",method,EagleFM,RigidBody,getElementForce,int,True,False,False,False,False,False,True
1349,1348,0x544,?getElementForce_pos_w@RigidBody@EagleFM@@QEBA?AV?$Vector@$02N@Math@@H@Z,"public: class Math::Vector<3, double> __cdecl EagleFM::RigidBody::getElementForce_pos_w(int) const",method,EagleFM,RigidBody,getElementForce_pos_w,int,True,False,False,False,False,False,True
1350,1349,0x545,?getElementProp@RigidBody@EagleFM@@QEAAAEAUElementProp@2@H@Z,public: struct EagleFM::ElementProp & __cdecl EagleFM::RigidBody::getElementProp(int),method,EagleFM,RigidBody,getElementProp,int,False,False,False,False,False,False,True
1351,1350,0x546,?getElementProp@RigidBody@EagleFM@@QEBAAEBUElementProp@2@H@Z,public: struct EagleFM::ElementProp const & __cdecl EagleFM::RigidBody::getElementProp(int) const,method,EagleFM,RigidBody,getElementProp,int,True,False,False,False,False,False,True
1352,1351,0x547,?getElevation@BrakeChute@EagleFM@@QEBANXZ,public: double __cdecl EagleFM::BrakeChute::getElevation(void) const,method,EagleFM,BrakeChute,getElevation,void,True,False,False,False,False,False,True
1353,1352,0x548,?getEngineNozzleState@PlaneFM@EagleFM@@UEBANW4EngineIDs@2@@Z,public: virtual double __cdecl EagleFM::PlaneFM::getEngineNozzleState(enum EagleFM::EngineIDs) const,method,EagleFM,PlaneFM,getEngineNozzleState,enum EagleFM::EngineIDs,True,False,True,False,False,False,True
1354,1353,0x549,?getEngineParam@AerodyneFM@EagleFM@@UEBANW4EngineIDs@2@H@Z,"public: virtual double __cdecl EagleFM::AerodyneFM::getEngineParam(enum EagleFM::EngineIDs, int) const",method,EagleFM,AerodyneFM,getEngineParam,"enum EagleFM::EngineIDs, int",True,False,True,False,False,False,True
1355,1354,0x54A,?getEngineRelativeRPM@AerodyneFM@EagleFM@@UEBANW4EngineIDs@2@_N@Z,"public: virtual double __cdecl EagleFM::AerodyneFM::getEngineRelativeRPM(enum EagleFM::EngineIDs, bool) const",method,EagleFM,AerodyneFM,getEngineRelativeRPM,"enum EagleFM::EngineIDs, bool",True,False,True,False,False,False,True
1356,1355,0x54B,?getEngineRelativeThrust@PlaneFM@EagleFM@@UEBANW4EngineIDs@2@@Z,public: virtual double __cdecl EagleFM::PlaneFM::getEngineRelativeThrust(enum EagleFM::EngineIDs) const,method,EagleFM,PlaneFM,getEngineRelativeThrust,enum EagleFM::EngineIDs,True,False,True,False,False,False,True
1357,1356,0x54C,?getEngineTurbineRelativePower@PlaneFM@EagleFM@@UEBANW4EngineIDs@2@@Z,public: virtual double __cdecl EagleFM::PlaneFM::getEngineTurbineRelativePower(enum EagleFM::EngineIDs) const,method,EagleFM,PlaneFM,getEngineTurbineRelativePower,enum EagleFM::EngineIDs,True,False,True,False,False,False,True
1358,1357,0x54D,?getEnumeratedData@AerodyneFM@EagleFM@@UEBANI@Z,public: virtual double __cdecl EagleFM::AerodyneFM::getEnumeratedData(unsigned int) const,method,EagleFM,AerodyneFM,getEnumeratedData,unsigned int,True,False,True,False,False,False,True
1359,1358,0x54E,?getExhaustThrust@PistonEngine@EagleFM@@QEBANXZ,public: double __cdecl EagleFM::PistonEngine::getExhaustThrust(void) const,method,EagleFM,PistonEngine,getExhaustThrust,void,True,False,False,False,False,False,True
1360,1359,0x54F,?getExternalFuel@AerodyneFM@EagleFM@@UEBANXZ,public: virtual double __cdecl EagleFM::AerodyneFM::getExternalFuel(void) const,method,EagleFM,AerodyneFM,getExternalFuel,void,True,False,True,False,False,False,True
1361,1360,0x550,?getExternalIF@ADElement@EagleFM@@QEBANXZ,public: double __cdecl EagleFM::ADElement::getExternalIF(void) const,method,EagleFM,ADElement,getExternalIF,void,True,False,False,False,False,False,True
1362,1361,0x551,?getFanOmega@AustereEngine@Propulsion@AustereFM@EagleFM@@UEBAMXZ,public: virtual float __cdecl EagleFM::AustereFM::Propulsion::AustereEngine::getFanOmega(void) const,method,EagleFM::AustereFM::Propulsion,AustereEngine,getFanOmega,void,True,False,True,False,False,False,True
1363,1362,0x552,?getFanOmega@TurboFan@EagleFM@@QEBANXZ,public: double __cdecl EagleFM::TurboFan::getFanOmega(void) const,method,EagleFM,TurboFan,getFanOmega,void,True,False,False,False,False,False,True
1364,1363,0x553,?getFanPhase@AustereEngine@Propulsion@AustereFM@EagleFM@@QEBAM_N@Z,public: float __cdecl EagleFM::AustereFM::Propulsion::AustereEngine::getFanPhase(bool) const,method,EagleFM::AustereFM::Propulsion,AustereEngine,getFanPhase,bool,True,False,False,False,False,False,True
