ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
1816,1815,0x717,?getRotateAccelerationZ_bcs@RotatingBody@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::RotatingBody::getRotateAccelerationZ_bcs(double *),method,AFM,RotatingBody,getRotateAccelerationZ_bcs,double *,False,False,False,False,False,False,True
1817,1816,0x718,?getRotateAccelerationZ_ocs@RotatingBody@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::RotatingBody::getRotateAccelerationZ_ocs(double *),method,AFM,RotatingBody,getRotateAccelerationZ_ocs,double *,False,False,False,False,False,False,True
1818,1817,0x719,?getRotateAcceleration_bcs@RotatingBody@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::RotatingBody::getRotateAcceleration_bcs(double *),method,AFM,RotatingBody,getRotateAcceleration_bcs,double *,False,False,False,False,False,False,True
1819,1818,0x71A,?getRotateAcceleration_ocs@RotatingBody@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::RotatingBody::getRotateAcceleration_ocs(double *),method,AFM,RotatingBody,getRotateAcceleration_ocs,double *,False,False,False,False,False,False,True
1820,1819,0x71B,?getRotateInertiaFactors_scs@FuelSystem@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::FuelSystem::getRotateInertiaFactors_scs(double *),method,AFM,FuelSystem,getRotateInertiaFactors_scs,double *,False,False,False,False,False,False,True
1821,1820,0x71C,?getRotateInertiaX_ocs@RotateInertia@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::RotateInertia::getRotateInertiaX_ocs(double *),method,AFM,RotateInertia,getRotateInertiaX_ocs,double *,False,False,False,False,False,False,True
1822,1821,0x71D,?getRotateInertiaY_ocs@RotateInertia@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::RotateInertia::getRotateInertiaY_ocs(double *),method,AFM,RotateInertia,getRotateInertiaY_ocs,double *,False,False,False,False,False,False,True
1823,1822,0x71E,?getRotateInertiaZ_ocs@RotateInertia@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::RotateInertia::getRotateInertiaZ_ocs(double *),method,AFM,RotateInertia,getRotateInertiaZ_ocs,double *,False,False,False,False,False,False,True
1824,1823,0x71F,?getRotateInertia_ocs@RotateInertia@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::RotateInertia::getRotateInertia_ocs(double *),method,AFM,RotateInertia,getRotateInertia_ocs,double *,False,False,False,False,False,False,True
1825,1824,0x720,?getRotateSpeedX_bcs@RotatingObject@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::RotatingObject::getRotateSpeedX_bcs(double *),method,AFM,RotatingObject,getRotateSpeedX_bcs,double *,False,False,False,False,False,False,True
1826,1825,0x721,?getRotateSpeedX_ocs@RotatingObject@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::RotatingObject::getRotateSpeedX_ocs(double *),method,AFM,RotatingObject,getRotateSpeedX_ocs,double *,False,False,False,False,False,False,True
1827,1826,0x722,?getRotateSpeedY_bcs@RotatingObject@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::RotatingObject::getRotateSpeedY_bcs(double *),method,AFM,RotatingObject,getRotateSpeedY_bcs,double *,False,False,False,False,False,False,True
1828,1827,0x723,?getRotateSpeedY_ocs@RotatingObject@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::RotatingObject::getRotateSpeedY_ocs(double *),method,AFM,RotatingObject,getRotateSpeedY_ocs,double *,False,False,False,False,False,False,True
1829,1828,0x724,?getRotateSpeedZ_bcs@RotatingObject@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::RotatingObject::getRotateSpeedZ_bcs(double *),method,AFM,RotatingObject,getRotateSpeedZ_bcs,double *,False,False,False,False,False,False,True
