ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
108,107,0x6B,??0?$wBlockDeltaCalcDesc@V?$Vector@$02N@Math@@@@QEAA@AEBV0@@Z,"public: __cdecl wBlockDeltaCalcDesc<class Math::Vector<3, double>>::wBlockDeltaCalcDesc<class Math::Vector<3, double>>(class wBlockDeltaCalcDesc<class Math::Vector<3, double>> const &)",function,,,double>>,"class wBlockDeltaCalcDesc<class Math::Vector<3, double>> const &",False,False,False,False,False,False,True
109,108,0x6C,??0?$wBlockDeltaCalcDesc@V?$Vector@$02N@Math@@@@QEAA@XZ,"public: __cdecl wBlockDeltaCalcDesc<class Math::Vector<3, double>>::wBlockDeltaCalcDesc<class Math::Vector<3, double>>(void)",function,,,double>>,void,False,False,False,False,False,False,True
110,109,0x6D,??0?$wBlockI2O@HN@@QEAA@$$QEAV0@@Z,"public: __cdecl wBlockI2O<int, double>::wBlockI2O<int, double>(class wBlockI2O<int, double> &&)",function,,,double>,"class wBlockI2O<int, double> &&",False,False,False,False,False,False,True
111,110,0x6E,??0?$wBlockI2O@HN@@QEAA@AEBV0@@Z,"public: __cdecl wBlockI2O<int, double>::wBlockI2O<int, double>(class wBlockI2O<int, double> const &)",function,,,double>,"class wBlockI2O<int, double> const &",False,False,False,False,False,False,True
112,111,0x6F,??0?$wBlockI2O@HN@@QEAA@PEAV?$wBlockI2ODescriptor@HN@@@Z,"public: __cdecl wBlockI2O<int, double>::wBlockI2O<int, double>(class wBlockI2ODescriptor<int, double> *)",function,,,double>,"class wBlockI2ODescriptor<int, double> *",False,False,False,False,False,False,True
113,112,0x70,??0?$wBlockI2O@H_N@@QEAA@$$QEAV0@@Z,"public: __cdecl wBlockI2O<int, bool>::wBlockI2O<int, bool>(class wBlockI2O<int, bool> &&)",function,,,bool>,"class wBlockI2O<int, bool> &&",False,False,False,False,False,False,True
114,113,0x71,??0?$wBlockI2O@H_N@@QEAA@AEBV0@@Z,"public: __cdecl wBlockI2O<int, bool>::wBlockI2O<int, bool>(class wBlockI2O<int, bool> const &)",function,,,bool>,"class wBlockI2O<int, bool> const &",False,False,False,False,False,False,True
115,114,0x72,??0?$wBlockI2O@H_N@@QEAA@PEAV?$wBlockI2ODescriptor@H_N@@@Z,"public: __cdecl wBlockI2O<int, bool>::wBlockI2O<int, bool>(class wBlockI2ODescriptor<int, bool> *)",function,,,bool>,"class wBlockI2ODescriptor<int, bool> *",False,False,False,False,False,False,True
116,115,0x73,??0?$wBlockI2O@N_N@@QEAA@$$QEAV0@@Z,"public: __cdecl wBlockI2O<double, bool>::wBlockI2O<double, bool>(class wBlockI2O<double, bool> &&)",function,,,bool>,"class wBlockI2O<double, bool> &&",False,False,False,False,False,False,True
117,116,0x74,??0?$wBlockI2O@N_N@@QEAA@AEBV0@@Z,"public: __cdecl wBlockI2O<double, bool>::wBlockI2O<double, bool>(class wBlockI2O<double, bool> const &)",function,,,bool>,"class wBlockI2O<double, bool> const &",False,False,False,False,False,False,True
