ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
203,202,0xCA,?load@PropertiesSet@model@@QEAAXAEAVIBinaryFileR@io@@@Z,public: void __cdecl model::PropertiesSet::load(class io::IBinaryFileR &),method,model,PropertiesSet,load,class io::IBinaryFileR &,False,False,False,False,False,False,True
204,203,0xCB,?load@StringProperty@model@@UEAAXAEAVIBinaryFileR@io@@@Z,public: virtual void __cdecl model::StringProperty::load(class io::IBinaryFileR &),method,model,StringProperty,load,class io::IBinaryFileR &,False,False,True,False,False,False,True
205,204,0xCC,?load@TexCoordsChannels@model@@QEAAXAEAVIBinaryFileR@io@@@Z,public: void __cdecl model::TexCoordsChannels::load(class io::IBinaryFileR &),method,model,TexCoordsChannels,load,class io::IBinaryFileR &,False,False,False,False,False,False,True
206,205,0xCD,?load@Texture2dProperties@model@@QEAAXAEAVIBinaryFileR@io@@@Z,public: void __cdecl model::Texture2dProperties::load(class io::IBinaryFileR &),method,model,Texture2dProperties,load,class io::IBinaryFileR &,False,False,False,False,False,False,True
207,206,0xCE,?load@UIntProperty@model@@UEAAXAEAVIBinaryFileR@io@@@Z,public: virtual void __cdecl model::UIntProperty::load(class io::IBinaryFileR &),method,model,UIntProperty,load,class io::IBinaryFileR &,False,False,True,False,False,False,True
208,207,0xCF,?load@Vec2fProperty@model@@UEAAXAEAVIBinaryFileR@io@@@Z,public: virtual void __cdecl model::Vec2fProperty::load(class io::IBinaryFileR &),method,model,Vec2fProperty,load,class io::IBinaryFileR &,False,False,True,False,False,False,True
209,208,0xD0,?load@Vec3fProperty@model@@UEAAXAEAVIBinaryFileR@io@@@Z,public: virtual void __cdecl model::Vec3fProperty::load(class io::IBinaryFileR &),method,model,Vec3fProperty,load,class io::IBinaryFileR &,False,False,True,False,False,False,True
210,209,0xD1,?load@Vec4fProperty@model@@UEAAXAEAVIBinaryFileR@io@@@Z,public: virtual void __cdecl model::Vec4fProperty::load(class io::IBinaryFileR &),method,model,Vec4fProperty,load,class io::IBinaryFileR &,False,False,True,False,False,False,True
211,210,0xD2,?load@VertexFormat@model@@QEAAXAEAVIBinaryFileR@io@@@Z,public: void __cdecl model::VertexFormat::load(class io::IBinaryFileR &),method,model,VertexFormat,load,class io::IBinaryFileR &,False,False,False,False,False,False,True
212,211,0xD3,?load@Vertices@model@@QEAAXAEAVIBinaryFileR@io@@AEBUVertexFormat@2@@Z,"public: void __cdecl model::Vertices::load(class io::IBinaryFileR &, struct model::VertexFormat const &)",method,model,Vertices,load,"class io::IBinaryFileR &, struct model::VertexFormat const &",False,False,False,False,False,False,True
213,212,0xD4,?merge@SegmentsNode@model@@QEAA_NAEBV12@@Z,public: bool __cdecl model::SegmentsNode::merge(class model::SegmentsNode const &),method,model,SegmentsNode,merge,class model::SegmentsNode const &,False,False,False,False,False,False,True
214,213,0xD5,?merge@ShellNode@model@@QEAA_NAEBV12@@Z,public: bool __cdecl model::ShellNode::merge(class model::ShellNode const &),method,model,ShellNode,merge,class model::ShellNode const &,False,False,False,False,False,False,True
215,214,0xD6,?merge@ShellSkinNode@model@@UEAA_NAEBVBaseNode@2@@Z,public: virtual bool __cdecl model::ShellSkinNode::merge(class model::BaseNode const &),method,model,ShellSkinNode,merge,class model::BaseNode const &,False,False,True,False,False,False,True
216,215,0xD7,?mergeNodes@model@@YAXPEAVRootNode@1@@Z,void __cdecl model::mergeNodes(class model::RootNode *),method,,model,mergeNodes,class model::RootNode *,False,False,False,False,False,False,True
217,216,0xD8,?mirrorGeometry@model@@YAXPEAVRootNode@1@@Z,void __cdecl model::mirrorGeometry(class model::RootNode *),method,,model,mirrorGeometry,class model::RootNode *,False,False,False,False,False,False,True
218,217,0xD9,?moveCollisionFromLods@model@@YA_NPEAVRootNode@1@@Z,bool __cdecl model::moveCollisionFromLods(class model::RootNode *),method,,model,moveCollisionFromLods,class model::RootNode *,False,False,False,False,False,False,True
219,218,0xDA,?numberNodeConverter@model@@YA_NPEAVRootNode@1@@Z,bool __cdecl model::numberNodeConverter(class model::RootNode *),method,,model,numberNodeConverter,class model::RootNode *,False,False,False,False,False,False,True
