ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
47,46,0x2E,?getRotateSpeed_l@LV_Object@LandVehicle@EagleFM@@QEBA?AV?$Vector@$02N@Math@@XZ,"public: class Math::Vector<3, double> __cdecl EagleFM::LandVehicle::LV_Object::getRotateSpeed_l(void) const",method,EagleFM::LandVehicle,LV_Object,getRotateSpeed_l,void,True,False,False,False,False,False,True
48,47,0x2F,?getRotateSpeed_w@LV_Object@LandVehicle@EagleFM@@QEBA?AV?$Vector@$02N@Math@@XZ,"public: class Math::Vector<3, double> __cdecl EagleFM::LandVehicle::LV_Object::getRotateSpeed_w(void) const",method,EagleFM::LandVehicle,LV_Object,getRotateSpeed_w,void,True,False,False,False,False,False,True
49,48,0x30,?getRudderAxis@Car@LandVehicle@EagleFM@@QEBAMXZ,public: float __cdecl EagleFM::LandVehicle::Car::getRudderAxis(void) const,method,EagleFM::LandVehicle,Car,getRudderAxis,void,True,False,False,False,False,False,True
50,49,0x31,?getShakeValue@LV_Object@LandVehicle@EagleFM@@QEBANXZ,public: double __cdecl EagleFM::LandVehicle::LV_Object::getShakeValue(void) const,method,EagleFM::LandVehicle,LV_Object,getShakeValue,void,True,False,False,False,False,False,True
51,50,0x32,?getStrutCompression@Car@LandVehicle@EagleFM@@UEBANH@Z,public: virtual double __cdecl EagleFM::LandVehicle::Car::getStrutCompression(int) const,method,EagleFM::LandVehicle,Car,getStrutCompression,int,True,False,True,False,False,False,True
52,51,0x33,?getStrutCompressionAbsolute@Car@LandVehicle@EagleFM@@UEBANH@Z,public: virtual double __cdecl EagleFM::LandVehicle::Car::getStrutCompressionAbsolute(int) const,method,EagleFM::LandVehicle,Car,getStrutCompressionAbsolute,int,True,False,True,False,False,False,True
53,52,0x34,?getSuspensionPitchHeaveRollParams@Car@LandVehicle@EagleFM@@QEBAXAEAM00@Z,"public: void __cdecl EagleFM::LandVehicle::Car::getSuspensionPitchHeaveRollParams(float &, float &, float &) const",method,EagleFM::LandVehicle,Car,getSuspensionPitchHeaveRollParams,"float &, float &, float &",True,False,False,False,False,False,True
54,53,0x35,?getTimePosition@LV_Object@LandVehicle@EagleFM@@QEBA?AV?$Vector@$02N@Math@@XZ,"public: class Math::Vector<3, double> __cdecl EagleFM::LandVehicle::LV_Object::getTimePosition(void) const",method,EagleFM::LandVehicle,LV_Object,getTimePosition,void,True,False,False,False,False,False,True
55,54,0x36,?getVelocity_l@LV_Object@LandVehicle@EagleFM@@QEBA?AV?$Vector@$02N@Math@@XZ,"public: class Math::Vector<3, double> __cdecl EagleFM::LandVehicle::LV_Object::getVelocity_l(void) const",method,EagleFM::LandVehicle,LV_Object,getVelocity_l,void,True,False,False,False,False,False,True
56,55,0x37,?getVelocity_w@LV_Object@LandVehicle@EagleFM@@QEBA?AV?$Vector@$02N@Math@@XZ,"public: class Math::Vector<3, double> __cdecl EagleFM::LandVehicle::LV_Object::getVelocity_w(void) const",method,EagleFM::LandVehicle,LV_Object,getVelocity_w,void,True,False,False,False,False,False,True
57,56,0x38,?getWheelContactInitial@Car@LandVehicle@EagleFM@@QEBAAEBUcontact_segment@23@H@Z,public: struct EagleFM::LandVehicle::contact_segment const & __cdecl EagleFM::LandVehicle::Car::getWheelContactInitial(int) const,method,EagleFM::LandVehicle,Car,getWheelContactInitial,int,True,False,False,False,False,False,True
