ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
45,44,0x2C,setCallbackIMU,,unknown,,,,,False,False,False,False,False,False,False
46,45,0x2D,setCallbackIPD,,unknown,,,,,False,False,False,False,False,False,False
47,46,0x2E,setCallbackIPDScreenPos,,unknown,,,,,False,False,False,False,False,False,False
48,47,0x2F,setCallbackIPDinM,,unknown,,,,,False,False,False,False,False,False,False
49,48,0x30,setFocus,,unknown,,,,,False,False,False,False,False,False,False
50,49,0x31,setHMDAsyncTimeWarp,,unknown,,,,,False,False,False,False,False,False,False
51,50,0x32,setHMDEyeCameraImageCallback,,unknown,,,,,False,False,False,False,False,False,False
52,51,0x33,setHMDEyeCameraRecordPose,,unknown,,,,,False,False,False,False,False,False,False
53,52,0x34,setHMDEyeTrackingResultCallback,,unknown,,,,,False,False,False,False,False,False,False
54,53,0x35,setHMDIMU,,unknown,,,,,False,False,False,False,False,False,False
55,54,0x36,setHMDIPD,,unknown,,,,,False,False,False,False,False,False,False
56,55,0x37,setHMDIPDinM,,unknown,,,,,False,False,False,False,False,False,False
57,56,0x38,setHMDMenu,,unknown,,,,,False,False,False,False,False,False,False
58,57,0x39,setHMDPositionCalibration,,unknown,,,,,False,False,False,False,False,False,False
59,58,0x3A,setHMDTracking,,unknown,,,,,False,False,False,False,False,False,False
60,59,0x3B,setHMDautoIPD,,unknown,,,,,False,False,False,False,False,False,False
61,60,0x3C,setHmdTimeWarp,,unknown,,,,,False,False,False,False,False,False,False
62,61,0x3D,setTimeWarp,,unknown,,,,,False,False,False,False,False,False,False
63,62,0x3E,setUnity,,unknown,,,,,False,False,False,False,False,False,False
64,63,0x3F,setUnreal,,unknown,,,,,False,False,False,False,False,False,False
65,64,0x40,setVRgDirectMode,,unknown,,,,,False,False,False,False,False,False,False
66,65,0x41,set_compensation,,unknown,,,,,False,False,False,False,False,False,False
67,66,0x42,showHMDEyeCamCalPoint,,unknown,,,,,False,False,False,False,False,False,False
68,67,0x43,showHMDEyeCamCalResult,,unknown,,,,,False,False,False,False,False,False,False
69,68,0x44,shutdownHmd,,unknown,,,,,False,False,False,False,False,False,False
70,69,0x45,shutdownHmdNM,,unknown,,,,,False,False,False,False,False,False,False
71,70,0x46,startHMDEyeCameraCalibration,,unknown,,,,,False,False,False,False,False,False,False
