ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
56,55,0x37,?getBoundingBox@NGModelLodsMT@model@@UEBA?AV?$BoundingBoxImpl@VVec3f@osg@@@osg@@H@Z,public: virtual class osg::BoundingBoxImpl<class osg::Vec3f> __cdecl model::NGModelLodsMT::getBoundingBox(int) const,method,model,NGModelLodsMT,getBoundingBox,int,True,False,True,False,False,False,True
57,56,0x38,?getBoundingBox@NGModelLodsMT@model@@UEBAAEBV?$BoundingBoxImpl@VVec3f@osg@@@osg@@XZ,public: virtual class osg::BoundingBoxImpl<class osg::Vec3f> const & __cdecl model::NGModelLodsMT::getBoundingBox(void) const,method,model,NGModelLodsMT,getBoundingBox,void,True,False,True,False,False,False,True
58,57,0x39,?getCollisionSegmentId@FlagModel@cloth@@UEBA_KPEBD@Z,public: virtual unsigned __int64 __cdecl cloth::FlagModel::getCollisionSegmentId(char const *) const,method,cloth,FlagModel,getCollisionSegmentId,char const *,True,False,True,False,False,False,True
59,58,0x3A,?getCollisionSegmentId@NGModelLodsMT@model@@UEBA_KPEBD@Z,public: virtual unsigned __int64 __cdecl model::NGModelLodsMT::getCollisionSegmentId(char const *) const,method,model,NGModelLodsMT,getCollisionSegmentId,char const *,True,False,True,False,False,False,True
60,59,0x3B,?getCollisionSegmentName@FlagModel@cloth@@UEBAPEBD_K@Z,public: virtual char const * __cdecl cloth::FlagModel::getCollisionSegmentName(unsigned __int64) const,method,cloth,FlagModel,getCollisionSegmentName,unsigned __int64,True,False,True,False,False,False,True
61,60,0x3C,?getCollisionSegmentName@NGModelLodsMT@model@@UEBAPEBD_K@Z,public: virtual char const * __cdecl model::NGModelLodsMT::getCollisionSegmentName(unsigned __int64) const,method,model,NGModelLodsMT,getCollisionSegmentName,unsigned __int64,True,False,True,False,False,False,True
62,61,0x3D,?getCollisionShellBoundingBox@FlagModel@cloth@@UEBA?AV?$BoundingBoxImpl@VVec3f@osg@@@osg@@_KPEBVIModelParams@model@@@Z,"public: virtual class osg::BoundingBoxImpl<class osg::Vec3f> __cdecl cloth::FlagModel::getCollisionShellBoundingBox(unsigned __int64, class model::IModelParams const *) const",method,cloth,FlagModel,getCollisionShellBoundingBox,"unsigned __int64, class model::IModelParams const *",True,False,True,False,False,False,True
63,62,0x3E,?getCollisionShellBoundingBox@NGModelLodsMT@model@@UEBA?AV?$BoundingBoxImpl@VVec3f@osg@@@osg@@_KPEBVIModelParams@2@@Z,"public: virtual class osg::BoundingBoxImpl<class osg::Vec3f> __cdecl model::NGModelLodsMT::getCollisionShellBoundingBox(unsigned __int64, class model::IModelParams const *) const",method,model,NGModelLodsMT,getCollisionShellBoundingBox,"unsigned __int64, class model::IModelParams const *",True,False,True,False,False,False,True
64,63,0x3F,?getCollisionShellId@FlagModel@cloth@@UEBA_KPEBD@Z,public: virtual unsigned __int64 __cdecl cloth::FlagModel::getCollisionShellId(char const *) const,method,cloth,FlagModel,getCollisionShellId,char const *,True,False,True,False,False,False,True
65,64,0x40,?getCollisionShellId@NGModelLodsMT@model@@UEBA_KPEBD@Z,public: virtual unsigned __int64 __cdecl model::NGModelLodsMT::getCollisionShellId(char const *) const,method,model,NGModelLodsMT,getCollisionShellId,char const *,True,False,True,False,False,False,True
