ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
65,64,0x40,?name@Block@profiler@@QEBAPEBDXZ,public: char const * __cdecl profiler::Block::name(void) const,method,profiler,Block,name,void,True,False,False,False,False,False,True
66,65,0x41,?name@SerializedBlock@profiler@@QEBAPEBDXZ,public: char const * __cdecl profiler::SerializedBlock::name(void) const,method,profiler,SerializedBlock,name,void,True,False,False,False,False,False,True
67,66,0x42,?name@SerializedBlockDescriptor@profiler@@QEBAPEBDXZ,public: char const * __cdecl profiler::SerializedBlockDescriptor::name(void) const,method,profiler,SerializedBlockDescriptor,name,void,True,False,False,False,False,False,True
68,67,0x43,?name@SerializedCSwitch@profiler@@QEBAPEBDXZ,public: char const * __cdecl profiler::SerializedCSwitch::name(void) const,method,profiler,SerializedCSwitch,name,void,True,False,False,False,False,False,True
69,68,0x44,?receive@EasySocket@@QEAAHPEAX_K@Z,"public: int __cdecl EasySocket::receive(void *, unsigned __int64)",method,,EasySocket,receive,"void *, unsigned __int64",False,False,False,False,False,False,True
70,69,0x45,?send@EasySocket@@QEAAHPEBX_K@Z,"public: int __cdecl EasySocket::send(void const *, unsigned __int64)",method,,EasySocket,send,"void const *, unsigned __int64",False,False,False,False,False,False,True
71,70,0x46,?set@SerializedData@profiler@@AEAAXPEAD_K@Z,"private: void __cdecl profiler::SerializedData::set(char *, unsigned __int64)",method,profiler,SerializedData,set,"char *, unsigned __int64",False,False,False,False,False,False,True
72,71,0x47,?set@SerializedData@profiler@@QEAAX_K@Z,public: void __cdecl profiler::SerializedData::set(unsigned __int64),method,profiler,SerializedData,set,unsigned __int64,False,False,False,False,False,False,True
73,72,0x48,?setAddress@EasySocket@@QEAA_NPEBDG@Z,"public: bool __cdecl EasySocket::setAddress(char const *, unsigned short)",method,,EasySocket,setAddress,"char const *, unsigned short",False,False,False,False,False,False,True
74,73,0x49,?setBlocking@EasySocket@@AEAAX_K_N@Z,"private: void __cdecl EasySocket::setBlocking(unsigned __int64, bool)",method,,EasySocket,setBlocking,"unsigned __int64, bool",False,False,False,False,False,False,True
75,74,0x4A,?setId@BaseBlockData@profiler@@QEAAXI@Z,public: void __cdecl profiler::BaseBlockData::setId(unsigned int),method,profiler,BaseBlockData,setId,unsigned int,False,False,False,False,False,False,True
76,75,0x4B,?setReceiveTimeout@EasySocket@@QEAAXH@Z,public: void __cdecl EasySocket::setReceiveTimeout(int),method,,EasySocket,setReceiveTimeout,int,False,False,False,False,False,False,True
77,76,0x4C,?setStatus@Block@profiler@@AEAAXW4EasyBlockStatus@2@@Z,private: void __cdecl profiler::Block::setStatus(enum profiler::EasyBlockStatus),method,profiler,Block,setStatus,enum profiler::EasyBlockStatus,False,False,False,False,False,False,True
