ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
11,10,0xA,?GetColor3FromDoubleVec@EdmGLTFLoader@@AEAA?AVVec3f@osg@@AEBV?$vector@NV?$allocator@N@ed@@@ed@@@Z,"private: class osg::Vec3f __cdecl EdmGLTFLoader::GetColor3FromDoubleVec(class ed::vector<double, class ed::allocator<double>> const &)",method,,EdmGLTFLoader,GetColor3FromDoubleVec,"class ed::vector<double, class ed::allocator<double>> const &",False,False,False,False,False,False,True
12,11,0xB,?GetColor3FromDoubleVec@EdmGLTFLoader@@AEAA?AVVec3f@osg@@AEBV?$vector@NV?$allocator@N@std@@@std@@@Z,"private: class osg::Vec3f __cdecl EdmGLTFLoader::GetColor3FromDoubleVec(class std::vector<double, class std::allocator<double>> const &)",method,,EdmGLTFLoader,GetColor3FromDoubleVec,"class std::vector<double, class std::allocator<double>> const &",False,False,False,False,False,False,True
13,12,0xC,?GetColor4FromDoubleVec@EdmGLTFLoader@@AEAA?AVVec4f@osg@@AEBV?$vector@NV?$allocator@N@ed@@@ed@@@Z,"private: class osg::Vec4f __cdecl EdmGLTFLoader::GetColor4FromDoubleVec(class ed::vector<double, class ed::allocator<double>> const &)",method,,EdmGLTFLoader,GetColor4FromDoubleVec,"class ed::vector<double, class ed::allocator<double>> const &",False,False,False,False,False,False,True
14,13,0xD,?GetColor4FromDoubleVec@EdmGLTFLoader@@AEAA?AVVec4f@osg@@AEBV?$vector@NV?$allocator@N@std@@@std@@@Z,"private: class osg::Vec4f __cdecl EdmGLTFLoader::GetColor4FromDoubleVec(class std::vector<double, class std::allocator<double>> const &)",method,,EdmGLTFLoader,GetColor4FromDoubleVec,"class std::vector<double, class std::allocator<double>> const &",False,False,False,False,False,False,True
15,14,0xE,?GetDrawMode@EdmGLTFLoader@@AEBA?AW4DrawMode@render@model@@H@Z,private: enum model::render::DrawMode __cdecl EdmGLTFLoader::GetDrawMode(int) const,method,,EdmGLTFLoader,GetDrawMode,int,True,False,False,False,False,False,True
16,15,0xF,?GetIndice@EdmGLTFLoader@@AEAAIAEBUBuffer@tinygltf@@_K111@Z,"private: unsigned int __cdecl EdmGLTFLoader::GetIndice(struct tinygltf::Buffer const &, unsigned __int64, unsigned __int64, unsigned __int64, unsigned __int64)",method,,EdmGLTFLoader,GetIndice,"struct tinygltf::Buffer const &, unsigned __int64, unsigned __int64, unsigned __int64, unsigned __int64",False,False,False,False,False,False,True
17,16,0x10,?GetIndices@EdmGLTFLoader@@AEAA?AV?$vector@IV?$allocator@I@ed@@@ed@@AEBUAccessor@tinygltf@@@Z,"private: class ed::vector<unsigned int, class ed::allocator<unsigned int>> __cdecl EdmGLTFLoader::GetIndices(struct tinygltf::Accessor const &)",method,,EdmGLTFLoader,GetIndices,struct tinygltf::Accessor const &,False,False,False,False,False,False,True
18,17,0x11,?GetIndices@EdmGLTFLoader@@AEAA?AV?$vector@IV?$allocator@I@ed@@@ed@@AEBUBuffer@tinygltf@@AEBUBufferView@5@AEBUAccessor@5@@Z,"private: class ed::vector<unsigned int, class ed::allocator<unsigned int>> __cdecl EdmGLTFLoader::GetIndices(struct tinygltf::Buffer const &, struct tinygltf::BufferView const &, struct tinygltf::Accessor const &)",method,,EdmGLTFLoader,GetIndices,"struct tinygltf::Buffer const &, struct tinygltf::BufferView const &, struct tinygltf::Accessor const &",False,False,False,False,False,False,True
19,18,0x12,?GetLightPunctual@EdmGLTFLoader@@AEAA?AULightPunctual@1@AEBV?$basic_json@Vmap@std@@Vvector@2@V?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@2@_N_J_KNVallocator@2@Uadl_serializer@nlohmann@@V?$vector@EV?$allocator@E@std@@@2@@nlohmann@@@Z,"private: struct EdmGLTFLoader::LightPunctual __cdecl EdmGLTFLoader::GetLightPunctual(class nlohmann::basic_json<class std::map, class std::vector, class std::basic_string<char, struct std::char_traits<char>, class std::allocator<char>>, bool, __int64, unsigned __int64, double, class std::allocator, struct nlohmann::adl_serializer, class std::vector<unsigned char, class std::allocator<unsigned char>>> const &)",method,,EdmGLTFLoader,GetLightPunctual,"class nlohmann::basic_json<class std::map, class std::vector, class std::basic_string<char, struct std::char_traits<char>, class std::allocator<char>>, bool, __int64, unsigned __int64, double, class std::allocator, struct nlohmann::adl_serializer, class std::vector<unsigned char, class std::allocator<unsigned char>>> const &",False,False,False,False,False,False,True
20,19,0x13,?GetLoadError@EdmGLTFLoader@@QEBAAEBV?$basic_string@D@ed@@XZ,public: class ed::basic_string<char> const & __cdecl EdmGLTFLoader::GetLoadError(void) const,method,,EdmGLTFLoader,GetLoadError,void,True,False,False,False,False,False,True
21,20,0x14,?GetLoadState@EdmGLTFLoader@@QEAA?AW4LoaderState@1@XZ,public: enum EdmGLTFLoader::LoaderState __cdecl EdmGLTFLoader::GetLoadState(void),method,,EdmGLTFLoader,GetLoadState,void,False,False,False,False,False,False,True
22,21,0x15,?GetLoadWarning@EdmGLTFLoader@@QEBAAEBV?$basic_string@D@ed@@XZ,public: class ed::basic_string<char> const & __cdecl EdmGLTFLoader::GetLoadWarning(void) const,method,,EdmGLTFLoader,GetLoadWarning,void,True,False,False,False,False,False,True
23,22,0x16,?GetMatrices@EdmGLTFLoader@@AEAA?AV?$vector@VMatrixd@osg@@V?$allocator@VMatrixd@osg@@@ed@@@ed@@AEBUAccessor@tinygltf@@@Z,"private: class ed::vector<class osg::Matrixd, class ed::allocator<class osg::Matrixd>> __cdecl EdmGLTFLoader::GetMatrices(struct tinygltf::Accessor const &)",method,,EdmGLTFLoader,GetMatrices,struct tinygltf::Accessor const &,False,False,False,False,False,False,True
24,23,0x17,?GetMatrices@EdmGLTFLoader@@AEAA?AV?$vector@VMatrixd@osg@@V?$allocator@VMatrixd@osg@@@ed@@@ed@@AEBUSkin@tinygltf@@@Z,"private: class ed::vector<class osg::Matrixd, class ed::allocator<class osg::Matrixd>> __cdecl EdmGLTFLoader::GetMatrices(struct tinygltf::Skin const &)",method,,EdmGLTFLoader,GetMatrices,struct tinygltf::Skin const &,False,False,False,False,False,False,True
25,24,0x18,?GetNodeToAnimMap@EdmGLTFLoader@@AEAA?AV?$unordered_map@HV?$unordered_set@U?$pair@HH@std@@USimpleHash@EdmGLTFLoader@@U?$equal_to@U?$pair@HH@std@@@2@V?$allocator@U?$pair@HH@std@@@ed@@@ed@@U?$hash@H@std@@U?$equal_to@H@4@V?$allocator@U?$pair@$$CBHV?$unordered_set@U?$pair@HH@std@@USimpleHash@EdmGLTFLoader@@U?$equal_to@U?$pair@HH@std@@@2@V?$allocator@U?$pair@HH@std@@@ed@@@ed@@@std@@@2@@std@@XZ,"private: class std::unordered_map<int, class ed::unordered_set<struct std::pair<int, int>, struct EdmGLTFLoader::SimpleHash, struct std::equal_to<struct std::pair<int, int>>, class ed::allocator<struct std::pair<int, int>>>, struct std::hash<int>, struct std::equal_to<int>, class ed::allocator<struct std::pair<int const, class ed::unordered_set<struct std::pair<int, int>, struct EdmGLTFLoader::SimpleHash, struct std::equal_to<struct std::pair<int, int>>, class ed::allocator<struct std::pair<int, int>>>>>> __cdecl EdmGLTFLoader::GetNodeToAnimMap(void)",method,,EdmGLTFLoader,GetNodeToAnimMap,void,False,False,False,False,False,False,True
26,25,0x19,?GetNumPrimitives@EdmGLTFLoader@@AEAAHAEBUPrimitive@tinygltf@@@Z,private: int __cdecl EdmGLTFLoader::GetNumPrimitives(struct tinygltf::Primitive const &),method,,EdmGLTFLoader,GetNumPrimitives,struct tinygltf::Primitive const &,False,False,False,False,False,False,True
27,26,0x1A,?GetNumVertices@EdmGLTFLoader@@AEAAHAEBUPrimitive@tinygltf@@@Z,private: int __cdecl EdmGLTFLoader::GetNumVertices(struct tinygltf::Primitive const &),method,,EdmGLTFLoader,GetNumVertices,struct tinygltf::Primitive const &,False,False,False,False,False,False,True
28,27,0x1B,?GetPrimitiveErrorMsg@EdmGLTFLoader@@AEBA?AV?$basic_string@D@ed@@H@Z,private: class ed::basic_string<char> __cdecl EdmGLTFLoader::GetPrimitiveErrorMsg(int) const,method,,EdmGLTFLoader,GetPrimitiveErrorMsg,int,True,False,False,False,False,False,True
29,28,0x1C,?GetRootNode@EdmGLTFLoader@@QEAA?AV?$Ptr@VRootNode@model@@UIObjectDeleter@2@@ed@@XZ,"public: class ed::Ptr<class model::RootNode, struct model::IObjectDeleter> __cdecl EdmGLTFLoader::GetRootNode(void)",method,,EdmGLTFLoader,GetRootNode,void,False,False,False,False,False,False,True
30,29,0x1D,?GetRotationFirstKey@EdmGLTFLoader@@AEAA?AVQuatd@osg@@AEBUAccessor@tinygltf@@@Z,private: class osg::Quatd __cdecl EdmGLTFLoader::GetRotationFirstKey(struct tinygltf::Accessor const &),method,,EdmGLTFLoader,GetRotationFirstKey,struct tinygltf::Accessor const &,False,False,False,False,False,False,True
31,30,0x1E,?GetRotationKeys@EdmGLTFLoader@@AEAA?AU?$Animation@$00@ArgAnimationNode@model@@AEBUAccessor@tinygltf@@AEBV?$vector@MV?$allocator@M@ed@@@ed@@I_N@Z,"private: struct model::ArgAnimationNode::Animation<1> __cdecl EdmGLTFLoader::GetRotationKeys(struct tinygltf::Accessor const &, class ed::vector<float, class ed::allocator<float>> const &, unsigned int, bool)",method,,EdmGLTFLoader,GetRotationKeys,"struct tinygltf::Accessor const &, class ed::vector<float, class ed::allocator<float>> const &, unsigned int, bool",False,False,False,False,False,False,True
32,31,0x1F,?GetScaleFirstKey@EdmGLTFLoader@@AEAA?AVVec3d@osg@@AEBUAccessor@tinygltf@@@Z,private: class osg::Vec3d __cdecl EdmGLTFLoader::GetScaleFirstKey(struct tinygltf::Accessor const &),method,,EdmGLTFLoader,GetScaleFirstKey,struct tinygltf::Accessor const &,False,False,False,False,False,False,True
33,32,0x20,?GetScaleKeys@EdmGLTFLoader@@AEAA?AU?$Animation@$01@ArgAnimationNode@model@@AEBUAccessor@tinygltf@@AEBV?$vector@MV?$allocator@M@ed@@@ed@@I_N@Z,"private: struct model::ArgAnimationNode::Animation<2> __cdecl EdmGLTFLoader::GetScaleKeys(struct tinygltf::Accessor const &, class ed::vector<float, class ed::allocator<float>> const &, unsigned int, bool)",method,,EdmGLTFLoader,GetScaleKeys,"struct tinygltf::Accessor const &, class ed::vector<float, class ed::allocator<float>> const &, unsigned int, bool",False,False,False,False,False,False,True
34,33,0x21,?GetSpecularGlossinessMat@EdmGLTFLoader@@AEAA?AUSpecularGlossinessMat@1@AEBV?$basic_json@Vmap@std@@Vvector@2@V?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@2@_N_J_KNVallocator@2@Uadl_serializer@nlohmann@@V?$vector@EV?$allocator@E@std@@@2@@nlohmann@@@Z,"private: struct EdmGLTFLoader::SpecularGlossinessMat __cdecl EdmGLTFLoader::GetSpecularGlossinessMat(class nlohmann::basic_json<class std::map, class std::vector, class std::basic_string<char, struct std::char_traits<char>, class std::allocator<char>>, bool, __int64, unsigned __int64, double, class std::allocator, struct nlohmann::adl_serializer, class std::vector<unsigned char, class std::allocator<unsigned char>>> const &)",method,,EdmGLTFLoader,GetSpecularGlossinessMat,"class nlohmann::basic_json<class std::map, class std::vector, class std::basic_string<char, struct std::char_traits<char>, class std::allocator<char>>, bool, __int64, unsigned __int64, double, class std::allocator, struct nlohmann::adl_serializer, class std::vector<unsigned char, class std::allocator<unsigned char>>> const &",False,False,False,False,False,False,True
35,34,0x22,?GetTimeline@EdmGLTFLoader@@AEAA?AV?$vector@MV?$allocator@M@ed@@@ed@@AEBUAccessor@tinygltf@@@Z,"private: class ed::vector<float, class ed::allocator<float>> __cdecl EdmGLTFLoader::GetTimeline(struct tinygltf::Accessor const &)",method,,EdmGLTFLoader,GetTimeline,struct tinygltf::Accessor const &,False,False,False,False,False,False,True
