ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
17,16,0x10,??4InputDevice@@QEAAAEAV0@AEBV0@@Z,public: class InputDevice & __cdecl InputDevice::operator=(class InputDevice const &),symbol,,,,,False,False,False,False,False,False,True
18,17,0x11,??4InputDeviceAction@@QEAAAEAV0@$$QEAV0@@Z,public: class InputDeviceAction & __cdecl InputDeviceAction::operator=(class InputDeviceAction &&),symbol,,,,,False,False,False,False,False,False,True
19,18,0x12,??4InputDeviceAction@@QEAAAEAV0@AEBV0@@Z,public: class InputDeviceAction & __cdecl InputDeviceAction::operator=(class InputDeviceAction const &),symbol,,,,,False,False,False,False,False,False,True
20,19,0x13,??4InputKeyAction@@QEAAAEAV0@$$QEAV0@@Z,public: class InputKeyAction & __cdecl InputKeyAction::operator=(class InputKeyAction &&),symbol,,,,,False,False,False,False,False,False,True
21,20,0x14,??4InputKeyAction@@QEAAAEAV0@AEBV0@@Z,public: class InputKeyAction & __cdecl InputKeyAction::operator=(class InputKeyAction const &),symbol,,,,,False,False,False,False,False,False,True
22,21,0x15,??MInputDeviceAction@@QEBA_NAEBV0@@Z,public: bool __cdecl InputDeviceAction::operator<(class InputDeviceAction const &) const,method,,InputDeviceAction,operator<,class InputDeviceAction const &,True,False,False,False,False,False,True
23,22,0x16,??_7InputDevice@@6B@,const InputDevice::`vftable',vftable,,,,,False,False,False,True,False,False,True
24,23,0x17,??_FInputAxisAction@@QEAAXXZ,public: void __cdecl InputAxisAction::`default ctor closure'(void),function,,,closure',void,False,False,False,False,False,False,True
25,24,0x18,??_FInputKeyAction@@QEAAXXZ,public: void __cdecl InputKeyAction::`default ctor closure'(void),function,,,closure',void,False,False,False,False,False,False,True
26,25,0x19,?Absolute@InputDeviceAction@@QEAAAEAV1@_N@Z,public: class InputDeviceAction & __cdecl InputDeviceAction::Absolute(bool),method,,InputDeviceAction,Absolute,bool,False,False,False,False,False,False,True
27,26,0x1A,?DeviceId@InputDeviceAction@@QEAAAEAV1@H@Z,public: class InputDeviceAction & __cdecl InputDeviceAction::DeviceId(int),method,,InputDeviceAction,DeviceId,int,False,False,False,False,False,False,True
28,27,0x1B,?Fake@InputDeviceAction@@QEAAAEAV1@_N@Z,public: class InputDeviceAction & __cdecl InputDeviceAction::Fake(bool),method,,InputDeviceAction,Fake,bool,False,False,False,False,False,False,True
29,28,0x1C,?IsKey@InputDeviceAction@@QEAAAEAV1@_N@Z,public: class InputDeviceAction & __cdecl InputDeviceAction::IsKey(bool),method,,InputDeviceAction,IsKey,bool,False,False,False,False,False,False,True
30,29,0x1D,?Order@InputDeviceAction@@QEAAAEAV1@H@Z,public: class InputDeviceAction & __cdecl InputDeviceAction::Order(int),method,,InputDeviceAction,Order,int,False,False,False,False,False,False,True
31,30,0x1E,?Source@InputDeviceAction@@QEAAAEAV1@I@Z,public: class InputDeviceAction & __cdecl InputDeviceAction::Source(unsigned int),method,,InputDeviceAction,Source,unsigned int,False,False,False,False,False,False,True
32,31,0x1F,?Time@InputDeviceAction@@QEAAAEAV1@I@Z,public: class InputDeviceAction & __cdecl InputDeviceAction::Time(unsigned int),method,,InputDeviceAction,Time,unsigned int,False,False,False,False,False,False,True
33,32,0x20,?Value@InputDeviceAction@@QEAAAEAV1@H@Z,public: class InputDeviceAction & __cdecl InputDeviceAction::Value(int),method,,InputDeviceAction,Value,int,False,False,False,False,False,False,True
34,33,0x21,?acquire@InputDevice@@UEAA_NXZ,public: virtual bool __cdecl InputDevice::acquire(void),method,,InputDevice,acquire,void,False,False,True,False,False,False,True
35,34,0x22,?activate@Input@@QEAAXXZ,public: void __cdecl Input::activate(void),method,,Input,activate,void,False,False,False,False,False,False,True
36,35,0x23,?addAxisCombo@Input@@QEAAXAEBV?$basic_string@D@ed@@AEBUAxisInfo@@AEBV?$vector@UKeyInfo@@V?$allocator@UKeyInfo@@@ed@@@3@AEBVInputAxisAction@@AEBUInputFilterInfo@@@Z,"public: void __cdecl Input::addAxisCombo(class ed::basic_string<char> const &, struct AxisInfo const &, class ed::vector<struct KeyInfo, class ed::allocator<struct KeyInfo>> const &, class InputAxisAction const &, struct InputFilterInfo const &)",method,,Input,addAxisCombo,"class ed::basic_string<char> const &, struct AxisInfo const &, class ed::vector<struct KeyInfo, class ed::allocator<struct KeyInfo>> const &, class InputAxisAction const &, struct InputFilterInfo const &",False,False,False,False,False,False,True
37,36,0x24,?addDeviceChangeCallback@Input@@QEAAXV?$shared_ptr@V?$function@$$A6AXAEBV?$basic_string@D@ed@@_N@Z@std@@@std@@@Z,"public: void __cdecl Input::addDeviceChangeCallback(class std::shared_ptr<class std::function<void __cdecl(class ed::basic_string<char> const &, bool)>>)",method,,Input,addDeviceChangeCallback,"class std::shared_ptr<class std::function<void __cdecl(class ed::basic_string<char> const &, bool)>>",False,False,False,False,False,False,True
38,37,0x25,?addFakeJoystick@Input@@QEAAXAEBV?$basic_string@D@ed@@_N@Z,"public: void __cdecl Input::addFakeJoystick(class ed::basic_string<char> const &, bool)",method,,Input,addFakeJoystick,"class ed::basic_string<char> const &, bool",False,False,False,False,False,False,True
