ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
100,99,0x63,?sortAndBatchRenderables@?$SceneBase@UObjectCollections@DCSSceneCollections@@ULightCollections@2@@Graphics@@MEBAXIQEBUCollectionInfo@render@@QEAV?$vector@PEAUISceneRenderable@render@@V?$allocator@PEAUISceneRenderable@render@@@ed@@@ed@@PEAVTaskQueue@6@@Z,"protected: virtual void __cdecl Graphics::SceneBase<struct DCSSceneCollections::ObjectCollections, struct DCSSceneCollections::LightCollections>::sortAndBatchRenderables(unsigned int, struct render::CollectionInfo const *const, class ed::vector<struct render::ISceneRenderable *, class ed::allocator<struct render::ISceneRenderable *>> *const, class ed::TaskQueue *) const",method,DCSSceneCollections,LightCollections>,sortAndBatchRenderables,"unsigned int, struct render::CollectionInfo const *const, class ed::vector<struct render::ISceneRenderable *, class ed::allocator<struct render::ISceneRenderable *>> *const, class ed::TaskQueue *",True,False,True,False,False,False,True
101,100,0x64,?sortAndBatchSingleCollection@?$SceneBase@UObjectCollections@DCSDemoSceneCollections@@ULightCollections@2@@Graphics@@IEBAXAEBUCollectionInfo@render@@AEAV?$vector@PEAUISceneRenderable@render@@V?$allocator@PEAUISceneRenderable@render@@@ed@@@ed@@1@Z,"protected: void __cdecl Graphics::SceneBase<struct DCSDemoSceneCollections::ObjectCollections, struct DCSDemoSceneCollections::LightCollections>::sortAndBatchSingleCollection(struct render::CollectionInfo const &, class ed::vector<struct render::ISceneRenderable *, class ed::allocator<struct render::ISceneRenderable *>> &, class ed::vector<struct render::ISceneRenderable *, class ed::allocator<struct render::ISceneRenderable *>> &) const",method,DCSDemoSceneCollections,LightCollections>,sortAndBatchSingleCollection,"struct render::CollectionInfo const &, class ed::vector<struct render::ISceneRenderable *, class ed::allocator<struct render::ISceneRenderable *>> &, class ed::vector<struct render::ISceneRenderable *, class ed::allocator<struct render::ISceneRenderable *>> &",True,False,False,False,False,False,True
102,101,0x65,?sortAndBatchSingleCollection@?$SceneBase@UObjectCollections@DCSSceneCollections@@ULightCollections@2@@Graphics@@IEBAXAEBUCollectionInfo@render@@AEAV?$vector@PEAUISceneRenderable@render@@V?$allocator@PEAUISceneRenderable@render@@@ed@@@ed@@1@Z,"protected: void __cdecl Graphics::SceneBase<struct DCSSceneCollections::ObjectCollections, struct DCSSceneCollections::LightCollections>::sortAndBatchSingleCollection(struct render::CollectionInfo const &, class ed::vector<struct render::ISceneRenderable *, class ed::allocator<struct render::ISceneRenderable *>> &, class ed::vector<struct render::ISceneRenderable *, class ed::allocator<struct render::ISceneRenderable *>> &) const",method,DCSSceneCollections,LightCollections>,sortAndBatchSingleCollection,"struct render::CollectionInfo const &, class ed::vector<struct render::ISceneRenderable *, class ed::allocator<struct render::ISceneRenderable *>> &, class ed::vector<struct render::ISceneRenderable *, class ed::allocator<struct render::ISceneRenderable *>> &",True,False,False,False,False,False,True
103,102,0x66,?spectrumModelIsActive@?$SceneBase@UObjectCollections@DCSDemoSceneCollections@@ULightCollections@2@@Graphics@@IEBA_NW4SpectrumModelEnum@render@@AEBVViewportTag@4@@Z,"protected: bool __cdecl Graphics::SceneBase<struct DCSDemoSceneCollections::ObjectCollections, struct DCSDemoSceneCollections::LightCollections>::spectrumModelIsActive(enum render::SpectrumModelEnum, class render::ViewportTag const &) const",method,DCSDemoSceneCollections,LightCollections>,spectrumModelIsActive,"enum render::SpectrumModelEnum, class render::ViewportTag const &",True,False,False,False,False,False,True
104,103,0x67,?spectrumModelIsActive@?$SceneBase@UObjectCollections@DCSSceneCollections@@ULightCollections@2@@Graphics@@IEBA_NW4SpectrumModelEnum@render@@AEBVViewportTag@4@@Z,"protected: bool __cdecl Graphics::SceneBase<struct DCSSceneCollections::ObjectCollections, struct DCSSceneCollections::LightCollections>::spectrumModelIsActive(enum render::SpectrumModelEnum, class render::ViewportTag const &) const",method,DCSSceneCollections,LightCollections>,spectrumModelIsActive,"enum render::SpectrumModelEnum, class render::ViewportTag const &",True,False,False,False,False,False,True
105,104,0x68,?terrainIsEnabled@?$SceneBase@UObjectCollections@DCSDemoSceneCollections@@ULightCollections@2@@Graphics@@UEBA_NXZ,"public: virtual bool __cdecl Graphics::SceneBase<struct DCSDemoSceneCollections::ObjectCollections, struct DCSDemoSceneCollections::LightCollections>::terrainIsEnabled(void) const",method,DCSDemoSceneCollections,LightCollections>,terrainIsEnabled,void,True,False,True,False,False,False,True
106,105,0x69,?terrainIsEnabled@?$SceneBase@UObjectCollections@DCSSceneCollections@@ULightCollections@2@@Graphics@@UEBA_NXZ,"public: virtual bool __cdecl Graphics::SceneBase<struct DCSSceneCollections::ObjectCollections, struct DCSSceneCollections::LightCollections>::terrainIsEnabled(void) const",method,DCSSceneCollections,LightCollections>,terrainIsEnabled,void,True,False,True,False,False,False,True
107,106,0x6A,?updateOrphans@?$SceneBase@UObjectCollections@DCSDemoSceneCollections@@ULightCollections@2@@Graphics@@QEAAXXZ,"public: void __cdecl Graphics::SceneBase<struct DCSDemoSceneCollections::ObjectCollections, struct DCSDemoSceneCollections::LightCollections>::updateOrphans(void)",method,DCSDemoSceneCollections,LightCollections>,updateOrphans,void,False,False,False,False,False,False,True
108,107,0x6B,?updateOrphans@?$SceneBase@UObjectCollections@DCSSceneCollections@@ULightCollections@2@@Graphics@@QEAAXXZ,"public: void __cdecl Graphics::SceneBase<struct DCSSceneCollections::ObjectCollections, struct DCSSceneCollections::LightCollections>::updateOrphans(void)",method,DCSSceneCollections,LightCollections>,updateOrphans,void,False,False,False,False,False,False,True
109,108,0x6C,?updateVisibilityGroup@?$SceneBase@UObjectCollections@DCSDemoSceneCollections@@ULightCollections@2@@Graphics@@QEAAXE_NPEBVViewportTag@render@@I@Z,"public: void __cdecl Graphics::SceneBase<struct DCSDemoSceneCollections::ObjectCollections, struct DCSDemoSceneCollections::LightCollections>::updateVisibilityGroup(unsigned char, bool, class render::ViewportTag const *, unsigned int)",method,DCSDemoSceneCollections,LightCollections>,updateVisibilityGroup,"unsigned char, bool, class render::ViewportTag const *, unsigned int",False,False,False,False,False,False,True
110,109,0x6D,?updateVisibilityGroup@?$SceneBase@UObjectCollections@DCSSceneCollections@@ULightCollections@2@@Graphics@@QEAAXE_NPEBVViewportTag@render@@I@Z,"public: void __cdecl Graphics::SceneBase<struct DCSSceneCollections::ObjectCollections, struct DCSSceneCollections::LightCollections>::updateVisibilityGroup(unsigned char, bool, class render::ViewportTag const *, unsigned int)",method,DCSSceneCollections,LightCollections>,updateVisibilityGroup,"unsigned char, bool, class render::ViewportTag const *, unsigned int",False,False,False,False,False,False,True
111,110,0x6E,?waitObjectCollectionGathering@?$SceneBase@UObjectCollections@DCSDemoSceneCollections@@ULightCollections@2@@Graphics@@UEBAXXZ,"public: virtual void __cdecl Graphics::SceneBase<struct DCSDemoSceneCollections::ObjectCollections, struct DCSDemoSceneCollections::LightCollections>::waitObjectCollectionGathering(void) const",method,DCSDemoSceneCollections,LightCollections>,waitObjectCollectionGathering,void,True,False,True,False,False,False,True
112,111,0x6F,?waitObjectCollectionGathering@?$SceneBase@UObjectCollections@DCSSceneCollections@@ULightCollections@2@@Graphics@@UEBAXXZ,"public: virtual void __cdecl Graphics::SceneBase<struct DCSSceneCollections::ObjectCollections, struct DCSSceneCollections::LightCollections>::waitObjectCollectionGathering(void) const",method,DCSSceneCollections,LightCollections>,waitObjectCollectionGathering,void,True,False,True,False,False,False,True
