ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
370,369,0x171,?ExportToBlob@Exporter@Assimp@@QEAAPEBUaiExportDataBlob@@PEBUaiScene@@AEBV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@IPEBVExportProperties@2@@Z,"public: struct aiExportDataBlob const * __cdecl Assimp::Exporter::ExportToBlob(struct aiScene const *, class std::basic_string<char, struct std::char_traits<char>, class std::allocator<char>> const &, unsigned int, class Assimp::ExportProperties const *)",method,Assimp,Exporter,ExportToBlob,"struct aiScene const *, class std::basic_string<char, struct std::char_traits<char>, class std::allocator<char>> const &, unsigned int, class Assimp::ExportProperties const *",False,False,False,False,False,False,True
371,370,0x172,?ExportToBlob@Exporter@Assimp@@QEAAPEBUaiExportDataBlob@@PEBUaiScene@@PEBDIPEBVExportProperties@2@@Z,"public: struct aiExportDataBlob const * __cdecl Assimp::Exporter::ExportToBlob(struct aiScene const *, char const *, unsigned int, class Assimp::ExportProperties const *)",method,Assimp,Exporter,ExportToBlob,"struct aiScene const *, char const *, unsigned int, class Assimp::ExportProperties const *",False,False,False,False,False,False,True
372,371,0x173,?FileSize@DefaultIOStream@Assimp@@UEBA_KXZ,public: virtual unsigned __int64 __cdecl Assimp::DefaultIOStream::FileSize(void) const,method,Assimp,DefaultIOStream,FileSize,void,True,False,True,False,False,False,True
373,372,0x174,?Fill@SpatialSort@Assimp@@QEAAXPEBV?$aiVector3t@M@@II_N@Z,"public: void __cdecl Assimp::SpatialSort::Fill(class aiVector3t<float> const *, unsigned int, unsigned int, bool)",method,Assimp,SpatialSort,Fill,"class aiVector3t<float> const *, unsigned int, unsigned int, bool",False,False,False,False,False,False,True
374,373,0x175,?Finalize@SpatialSort@Assimp@@QEAAXXZ,public: void __cdecl Assimp::SpatialSort::Finalize(void),method,Assimp,SpatialSort,Finalize,void,False,False,False,False,False,False,True
375,374,0x176,?FindIdenticalPositions@SpatialSort@Assimp@@QEBAXAEBV?$aiVector3t@M@@AEAV?$vector@IV?$allocator@I@std@@@std@@@Z,"public: void __cdecl Assimp::SpatialSort::FindIdenticalPositions(class aiVector3t<float> const &, class std::vector<unsigned int, class std::allocator<unsigned int>> &) const",method,Assimp,SpatialSort,FindIdenticalPositions,"class aiVector3t<float> const &, class std::vector<unsigned int, class std::allocator<unsigned int>> &",True,False,False,False,False,False,True
376,375,0x177,?FindNameMatch@SceneCombiner@Assimp@@CA_NAEBUaiString@@AEAV?$vector@USceneHelper@Assimp@@V?$allocator@USceneHelper@Assimp@@@std@@@std@@I@Z,"private: static bool __cdecl Assimp::SceneCombiner::FindNameMatch(struct aiString const &, class std::vector<struct Assimp::SceneHelper, class std::allocator<struct Assimp::SceneHelper>> &, unsigned int)",method,Assimp,SceneCombiner,FindNameMatch,"struct aiString const &, class std::vector<struct Assimp::SceneHelper, class std::allocator<struct Assimp::SceneHelper>> &, unsigned int",False,True,False,False,False,False,True
377,376,0x178,?FindNode@aiNode@@QEAAPEAU1@AEBUaiString@@@Z,public: struct aiNode * __cdecl aiNode::FindNode(struct aiString const &),method,,aiNode,FindNode,struct aiString const &,False,False,False,False,False,False,True
378,377,0x179,?FindNode@aiNode@@QEAAPEAU1@PEBD@Z,public: struct aiNode * __cdecl aiNode::FindNode(char const *),method,,aiNode,FindNode,char const *,False,False,False,False,False,False,True
379,378,0x17A,?FindNode@aiNode@@QEBAPEBU1@AEBUaiString@@@Z,public: struct aiNode const * __cdecl aiNode::FindNode(struct aiString const &) const,method,,aiNode,FindNode,struct aiString const &,True,False,False,False,False,False,True
