ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
219,218,0xDA,GL_CopyTexture3DANGLE,,unknown,,,,,False,False,False,False,False,False,False
220,219,0xDB,GL_CopyTextureCHROMIUM,,unknown,,,,,False,False,False,False,False,False,False
221,220,0xDC,GL_CoverageModulationCHROMIUM,,unknown,,,,,False,False,False,False,False,False,False
222,221,0xDD,GL_CreateMemoryObjectsEXT,,unknown,,,,,False,False,False,False,False,False,False
223,222,0xDE,GL_CreateProgram,,unknown,,,,,False,False,False,False,False,False,False
224,223,0xDF,GL_CreateShader,,unknown,,,,,False,False,False,False,False,False,False
225,224,0xE0,GL_CreateShaderProgramv,,unknown,,,,,False,False,False,False,False,False,False
226,225,0xE1,GL_CreateShaderProgramvEXT,,unknown,,,,,False,False,False,False,False,False,False
227,226,0xE2,GL_CullFace,,unknown,,,,,False,False,False,False,False,False,False
228,227,0xE3,GL_CurrentPaletteMatrixOES,,unknown,,,,,False,False,False,False,False,False,False
229,228,0xE4,GL_DebugMessageCallback,,unknown,,,,,False,False,False,False,False,False,False
230,229,0xE5,GL_DebugMessageCallbackKHR,,unknown,,,,,False,False,False,False,False,False,False
231,230,0xE6,GL_DebugMessageControl,,unknown,,,,,False,False,False,False,False,False,False
232,231,0xE7,GL_DebugMessageControlKHR,,unknown,,,,,False,False,False,False,False,False,False
233,232,0xE8,GL_DebugMessageInsert,,unknown,,,,,False,False,False,False,False,False,False
234,233,0xE9,GL_DebugMessageInsertKHR,,unknown,,,,,False,False,False,False,False,False,False
235,234,0xEA,GL_DeleteBuffers,,unknown,,,,,False,False,False,False,False,False,False
236,235,0xEB,GL_DeleteFencesNV,,unknown,,,,,False,False,False,False,False,False,False
237,236,0xEC,GL_DeleteFramebuffers,,unknown,,,,,False,False,False,False,False,False,False
238,237,0xED,GL_DeleteFramebuffersOES,,unknown,,,,,False,False,False,False,False,False,False
239,238,0xEE,GL_DeleteMemoryObjectsEXT,,unknown,,,,,False,False,False,False,False,False,False
240,239,0xEF,GL_DeletePerfMonitorsAMD,,unknown,,,,,False,False,False,False,False,False,False
241,240,0xF0,GL_DeleteProgram,,unknown,,,,,False,False,False,False,False,False,False
242,241,0xF1,GL_DeleteProgramPipelines,,unknown,,,,,False,False,False,False,False,False,False
243,242,0xF2,GL_DeleteProgramPipelinesEXT,,unknown,,,,,False,False,False,False,False,False,False
244,243,0xF3,GL_DeleteQueries,,unknown,,,,,False,False,False,False,False,False,False
245,244,0xF4,GL_DeleteQueriesEXT,,unknown,,,,,False,False,False,False,False,False,False
246,245,0xF5,GL_DeleteRenderbuffers,,unknown,,,,,False,False,False,False,False,False,False
247,246,0xF6,GL_DeleteRenderbuffersOES,,unknown,,,,,False,False,False,False,False,False,False
248,247,0xF7,GL_DeleteSamplers,,unknown,,,,,False,False,False,False,False,False,False
249,248,0xF8,GL_DeleteSemaphoresEXT,,unknown,,,,,False,False,False,False,False,False,False
250,249,0xF9,GL_DeleteShader,,unknown,,,,,False,False,False,False,False,False,False
251,250,0xFA,GL_DeleteSync,,unknown,,,,,False,False,False,False,False,False,False
252,251,0xFB,GL_DeleteTextures,,unknown,,,,,False,False,False,False,False,False,False
253,252,0xFC,GL_DeleteTransformFeedbacks,,unknown,,,,,False,False,False,False,False,False,False
254,253,0xFD,GL_DeleteVertexArrays,,unknown,,,,,False,False,False,False,False,False,False
255,254,0xFE,GL_DeleteVertexArraysOES,,unknown,,,,,False,False,False,False,False,False,False
256,255,0xFF,GL_DepthFunc,,unknown,,,,,False,False,False,False,False,False,False
257,256,0x100,GL_DepthMask,,unknown,,,,,False,False,False,False,False,False,False
258,257,0x101,GL_DepthRangef,,unknown,,,,,False,False,False,False,False,False,False
259,258,0x102,GL_DepthRangex,,unknown,,,,,False,False,False,False,False,False,False
260,259,0x103,GL_DetachShader,,unknown,,,,,False,False,False,False,False,False,False
261,260,0x104,GL_Disable,,unknown,,,,,False,False,False,False,False,False,False
262,261,0x105,GL_DisableClientState,,unknown,,,,,False,False,False,False,False,False,False
263,262,0x106,GL_DisableExtensionANGLE,,unknown,,,,,False,False,False,False,False,False,False
264,263,0x107,GL_DisableVertexAttribArray,,unknown,,,,,False,False,False,False,False,False,False
265,264,0x108,GL_Disablei,,unknown,,,,,False,False,False,False,False,False,False
266,265,0x109,GL_DisableiEXT,,unknown,,,,,False,False,False,False,False,False,False
267,266,0x10A,GL_DisableiOES,,unknown,,,,,False,False,False,False,False,False,False
268,267,0x10B,GL_DiscardFramebufferEXT,,unknown,,,,,False,False,False,False,False,False,False
269,268,0x10C,GL_DispatchCompute,,unknown,,,,,False,False,False,False,False,False,False
270,269,0x10D,GL_DispatchComputeIndirect,,unknown,,,,,False,False,False,False,False,False,False
