ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
100,99,0x63,?addUpdatePass@CloudsModule@render@@QEAAXAEAVRenderGraph@2@AEBUFrameContext@2@AEBVVec3f@osg@@VRenderGraphTexture@2@_NAEBUISceneRenderContextBinder@2@@Z,"public: void __cdecl render::CloudsModule::addUpdatePass(class render::RenderGraph &, struct render::FrameContext const &, class osg::Vec3f const &, class render::RenderGraphTexture, bool, struct render::ISceneRenderContextBinder const &)",method,render,CloudsModule,addUpdatePass,"class render::RenderGraph &, struct render::FrameContext const &, class osg::Vec3f const &, class render::RenderGraphTexture, bool, struct render::ISceneRenderContextBinder const &",False,False,False,False,False,False,True
101,100,0x64,?addUpdatePass@IndirectLightVolumeModule@render@@QEAAXAEAVRenderGraph@2@AEAUIILVProvider@2@AEBVVec3f@osg@@AEBVMatrixd@6@@Z,"public: void __cdecl render::IndirectLightVolumeModule::addUpdatePass(class render::RenderGraph &, struct render::IILVProvider &, class osg::Vec3f const &, class osg::Matrixd const &)",method,render,IndirectLightVolumeModule,addUpdatePass,"class render::RenderGraph &, struct render::IILVProvider &, class osg::Vec3f const &, class osg::Matrixd const &",False,False,False,False,False,False,True
102,101,0x65,?applyConfig@CockpitCubeModule@render@@QEAAXAEBUCockpitConfig@enlight@@@Z,public: void __cdecl render::CockpitCubeModule::applyConfig(struct enlight::CockpitConfig const &),method,render,CockpitCubeModule,applyConfig,struct enlight::CockpitConfig const &,False,False,False,False,False,False,True
103,102,0x66,?applyConfig@CockpitCubeWrapper@@QEAAXAEBUCockpitConfig@enlight@@@Z,public: void __cdecl CockpitCubeWrapper::applyConfig(struct enlight::CockpitConfig const &),method,,CockpitCubeWrapper,applyConfig,struct enlight::CockpitConfig const &,False,False,False,False,False,False,True
104,103,0x67,?applyConfigPreset@AGRadar@enlight@@QEAA_NPEBD@Z,public: bool __cdecl enlight::AGRadar::applyConfigPreset(char const *),method,enlight,AGRadar,applyConfigPreset,char const *,False,False,False,False,False,False,True
105,104,0x68,?applyPreset@AGRadar@enlight@@AEAAXAEBUConfigPreset@12@@Z,private: void __cdecl enlight::AGRadar::applyPreset(struct enlight::AGRadar::ConfigPreset const &),method,enlight,AGRadar,applyPreset,struct enlight::AGRadar::ConfigPreset const &,False,False,False,False,False,False,True
106,105,0x69,?asPresetInfo@CloudsDensityMapPreset@enlight@@QEBA?AUCloudsPresetInfo@2@XZ,public: struct enlight::CloudsPresetInfo __cdecl enlight::CloudsDensityMapPreset::asPresetInfo(void) const,method,enlight,CloudsDensityMapPreset,asPresetInfo,void,True,False,False,False,False,False,True
107,106,0x6A,?available@CScope@enlight@@QEBA_NXZ,public: bool __cdecl enlight::CScope::available(void) const,method,enlight,CScope,available,void,True,False,False,False,False,False,True
108,107,0x6B,?bindGeometry@SimpleMesh@enlight@@QEBAXAEAVShader@render@@PEAUve_handle_s@4@111@Z,"public: void __cdecl enlight::SimpleMesh::bindGeometry(class render::Shader &, struct render::ve_handle_s *, struct render::ve_handle_s *, struct render::ve_handle_s *, struct render::ve_handle_s *) const",method,enlight,SimpleMesh,bindGeometry,"class render::Shader &, struct render::ve_handle_s *, struct render::ve_handle_s *, struct render::ve_handle_s *, struct render::ve_handle_s *",True,False,False,False,False,False,True
109,108,0x6C,?bindGeometry@SimpleMesh@enlight@@QEBAXAEAVShader@render@@PEAUve_handle_s@4@@Z,"public: void __cdecl enlight::SimpleMesh::bindGeometry(class render::Shader &, struct render::ve_handle_s *) const",method,enlight,SimpleMesh,bindGeometry,"class render::Shader &, struct render::ve_handle_s *",True,False,False,False,False,False,True
