ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
575,574,0x23E,?isCrossingRunway@wAirdrome@@QEAA_NPEBURunwayDirection@@AEBVVec3f@osg@@1@Z,"public: bool __cdecl wAirdrome::isCrossingRunway(struct RunwayDirection const *, class osg::Vec3f const &, class osg::Vec3f const &)",method,,wAirdrome,isCrossingRunway,"struct RunwayDirection const *, class osg::Vec3f const &, class osg::Vec3f const &",False,False,False,False,False,False,True
576,575,0x23F,?isDead@ClientData@@QEBA_NXZ,public: bool __cdecl ClientData::isDead(void) const,method,,ClientData,isDead,void,True,False,False,False,False,False,True
577,576,0x240,?isEnablePointTakeOff@woATC@@AEBA_NPEBVwsAdrTerminal@@AEBV?$basic_string@D@ed@@@Z,"private: bool __cdecl woATC::isEnablePointTakeOff(class wsAdrTerminal const *, class ed::basic_string<char> const &) const",method,,woATC,isEnablePointTakeOff,"class wsAdrTerminal const *, class ed::basic_string<char> const &",True,False,False,False,False,False,True
578,577,0x241,?isEngineStarted@ClientData@@QEBA_NXZ,public: bool __cdecl ClientData::isEngineStarted(void) const,method,,ClientData,isEngineStarted,void,True,False,False,False,False,False,True
579,578,0x242,?isLocalPlayer@wcAirSquadronPilot@@QEAA_NXZ,public: bool __cdecl wcAirSquadronPilot::isLocalPlayer(void),method,,wcAirSquadronPilot,isLocalPlayer,void,False,False,False,False,False,False,True
580,579,0x243,?isMessageLegible@wGroundCrew@@UEAA_NAEBV?$Ptr@VwMessage@@UDefaultDeleter@ed@@@ed@@_N@Z,"public: virtual bool __cdecl wGroundCrew::isMessageLegible(class ed::Ptr<class wMessage, struct ed::DefaultDeleter> const &, bool)",method,,wGroundCrew,isMessageLegible,"class ed::Ptr<class wMessage, struct ed::DefaultDeleter> const &, bool",False,False,True,False,False,False,True
581,580,0x244,?isMilitary@wAirdrome@@QEBA_NXZ,public: bool __cdecl wAirdrome::isMilitary(void) const,method,,wAirdrome,isMilitary,void,True,False,False,False,False,False,True
582,581,0x245,?isNeedToRecalculateTaxiways@woATC@@SA_NW4ClientStatus@@@Z,public: static bool __cdecl woATC::isNeedToRecalculateTaxiways(enum ClientStatus),method,,woATC,isNeedToRecalculateTaxiways,enum ClientStatus,False,True,False,False,False,False,True
583,582,0x246,?isNumberedRunwayFree@wAirdrome@@QEAA_NH@Z,public: bool __cdecl wAirdrome::isNumberedRunwayFree(int),method,,wAirdrome,isNumberedRunwayFree,int,False,False,False,False,False,False,True
584,583,0x247,?isPointObstructedFor@woATC@@IEBA_NAEBVVec3f@osg@@PEAVwoLABase@@@Z,"protected: bool __cdecl woATC::isPointObstructedFor(class osg::Vec3f const &, class woLABase *) const",method,,woATC,isPointObstructedFor,"class osg::Vec3f const &, class woLABase *",True,False,False,False,False,False,True
