ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
50,49,0x31,?getProperty@Connector@model@@UEBA_NPEBDAEBV?$vector@MV?$allocator128@M@ed@@@ed@@AEAVVec3f@osg@@@Z,"public: virtual bool __cdecl model::Connector::getProperty(char const *, class ed::vector<float, class ed::allocator128<float>> const &, class osg::Vec3f &) const",method,model,Connector,getProperty,"char const *, class ed::vector<float, class ed::allocator128<float>> const &, class osg::Vec3f &",True,False,True,False,False,False,True
51,50,0x32,?getProperty@Connector@model@@UEBA_NPEBDAEBV?$vector@MV?$allocator128@M@ed@@@ed@@AEAVVec4f@osg@@@Z,"public: virtual bool __cdecl model::Connector::getProperty(char const *, class ed::vector<float, class ed::allocator128<float>> const &, class osg::Vec4f &) const",method,model,Connector,getProperty,"char const *, class ed::vector<float, class ed::allocator128<float>> const &, class osg::Vec4f &",True,False,True,False,False,False,True
52,51,0x33,?getProperty@Connector@model@@UEBA_NPEBDPEAPEAD@Z,"public: virtual bool __cdecl model::Connector::getProperty(char const *, char **) const",method,model,Connector,getProperty,"char const *, char **",True,False,True,False,False,False,True
53,52,0x34,?getTexture@PropertiesSet@model@@QEAAAEAUTexture2dProperties@2@I@Z,public: struct model::Texture2dProperties & __cdecl model::PropertiesSet::getTexture(unsigned int),method,model,PropertiesSet,getTexture,unsigned int,False,False,False,False,False,False,True
54,53,0x35,?getTexture@PropertiesSet@model@@QEBAAEBUTexture2dProperties@2@I@Z,public: struct model::Texture2dProperties const & __cdecl model::PropertiesSet::getTexture(unsigned int) const,method,model,PropertiesSet,getTexture,unsigned int,True,False,False,False,False,False,True
55,54,0x36,?getTexturesNames@RootNode@model@@QEBAXAEAV?$unordered_set@V?$basic_string@D@ed@@U?$hash@V?$basic_string@D@ed@@@std@@U?$equal_to@V?$basic_string@D@ed@@@4@V?$allocator@V?$basic_string@D@ed@@@2@@ed@@@Z,"public: void __cdecl model::RootNode::getTexturesNames(class ed::unordered_set<class ed::basic_string<char>, struct std::hash<class ed::basic_string<char>>, struct std::equal_to<class ed::basic_string<char>>, class ed::allocator<class ed::basic_string<char>>> &) const",method,model,RootNode,getTexturesNames,"class ed::unordered_set<class ed::basic_string<char>, struct std::hash<class ed::basic_string<char>>, struct std::equal_to<class ed::basic_string<char>>, class ed::allocator<class ed::basic_string<char>>> &",True,False,False,False,False,False,True
56,55,0x37,?getTexturesTexCoords@RootNode@model@@QEBAXHAEAV?$unordered_map@V?$basic_string@D@ed@@V?$vector@VVec3f@osg@@V?$allocator@VVec3f@osg@@@ed@@@2@U?$hash@V?$basic_string@D@ed@@@std@@U?$equal_to@V?$basic_string@D@ed@@@5@V?$allocator@U?$pair@$$CBV?$basic_string@D@ed@@V?$vector@VVec3f@osg@@V?$allocator@VVec3f@osg@@@ed@@@2@@std@@@2@@std@@@Z,"public: void __cdecl model::RootNode::getTexturesTexCoords(int, class std::unordered_map<class ed::basic_string<char>, class ed::vector<class osg::Vec3f, class ed::allocator<class osg::Vec3f>>, struct std::hash<class ed::basic_string<char>>, struct std::equal_to<class ed::basic_string<char>>, class ed::allocator<struct std::pair<class ed::basic_string<char> const, class ed::vector<class osg::Vec3f, class ed::allocator<class osg::Vec3f>>>>> &) const",method,model,RootNode,getTexturesTexCoords,"int, class std::unordered_map<class ed::basic_string<char>, class ed::vector<class osg::Vec3f, class ed::allocator<class osg::Vec3f>>, struct std::hash<class ed::basic_string<char>>, struct std::equal_to<class ed::basic_string<char>>, class ed::allocator<struct std::pair<class ed::basic_string<char> const, class ed::vector<class osg::Vec3f, class ed::allocator<class osg::Vec3f>>>>> &",True,False,False,False,False,False,True
57,56,0x38,?getUniforms@BaseMaterial@model@@QEBAAEBVProperties@2@XZ,public: class model::Properties const & __cdecl model::BaseMaterial::getUniforms(void) const,method,model,BaseMaterial,getUniforms,void,True,False,False,False,False,False,True
58,57,0x39,?getUsedArgs@RootNode@model@@QEBAIPEAI@Z,public: unsigned int __cdecl model::RootNode::getUsedArgs(unsigned int *) const,method,model,RootNode,getUsedArgs,unsigned int *,True,False,False,False,False,False,True
59,58,0x3A,?getVersion@BaseNode@model@@QEBAIXZ,public: unsigned int __cdecl model::BaseNode::getVersion(void) const,method,model,BaseNode,getVersion,void,True,False,False,False,False,False,True
60,59,0x3B,?getVertexSize@VertexFormat@model@@QEBAIXZ,public: unsigned int __cdecl model::VertexFormat::getVertexSize(void) const,method,model,VertexFormat,getVertexSize,void,True,False,False,False,False,False,True
61,60,0x3C,?getVisArgs@RootNode@model@@QEBAAEBV?$vector@IV?$allocator@I@ed@@@ed@@XZ,"public: class ed::vector<unsigned int, class ed::allocator<unsigned int>> const & __cdecl model::RootNode::getVisArgs(void) const",method,model,RootNode,getVisArgs,void,True,False,False,False,False,False,True
62,61,0x3D,?getVisibility@Connector@model@@UEBA_NAEBV?$vector@MV?$allocator128@M@ed@@@ed@@@Z,"public: virtual bool __cdecl model::Connector::getVisibility(class ed::vector<float, class ed::allocator128<float>> const &) const",method,model,Connector,getVisibility,"class ed::vector<float, class ed::allocator128<float>> const &",True,False,True,False,False,False,True
63,62,0x3E,?getVisibility@LightNode@model@@UEBA_NAEBV?$vector@MV?$allocator128@M@ed@@@ed@@@Z,"public: virtual bool __cdecl model::LightNode::getVisibility(class ed::vector<float, class ed::allocator128<float>> const &) const",method,model,LightNode,getVisibility,"class ed::vector<float, class ed::allocator128<float>> const &",True,False,True,False,False,False,True
64,63,0x3F,?hasAnimation@Node@model@@QEBA_NXZ,public: bool __cdecl model::Node::hasAnimation(void) const,method,model,Node,hasAnimation,void,True,False,False,False,False,False,True
65,64,0x40,?intersect@ShellNode@model@@QEBA?AV?$tuple@V?$vector@MV?$allocator@M@ed@@@ed@@V?$vector@IV?$allocator@I@ed@@@2@UVertexFormat@model@@@std@@AEBU?$OrientedBoundingBoxImpl@VVec3d@osg@@@osg@@AEBUInstanceData@2@@Z,"public: class std::tuple<class ed::vector<float, class ed::allocator<float>>, class ed::vector<unsigned int, class ed::allocator<unsigned int>>, struct model::VertexFormat> __cdecl model::ShellNode::intersect(struct osg::OrientedBoundingBoxImpl<class osg::Vec3d> const &, struct model::InstanceData const &) const",method,model,ShellNode,intersect,"struct osg::OrientedBoundingBoxImpl<class osg::Vec3d> const &, struct model::InstanceData const &",True,False,False,False,False,False,True
66,65,0x41,?intersect@ShellNode@model@@QEBA_NAEBVVec3f@osg@@0AEBUInstanceData@2@AEAMAEAV34@@Z,"public: bool __cdecl model::ShellNode::intersect(class osg::Vec3f const &, class osg::Vec3f const &, struct model::InstanceData const &, float &, class osg::Vec3f &) const",method,model,ShellNode,intersect,"class osg::Vec3f const &, class osg::Vec3f const &, struct model::InstanceData const &, float &, class osg::Vec3f &",True,False,False,False,False,False,True
67,66,0x42,?intersectAnim@ShellNode@model@@QEBA_NAEBVVec3f@osg@@0AEBUInstanceData@2@AEAMAEAV34@@Z,"public: bool __cdecl model::ShellNode::intersectAnim(class osg::Vec3f const &, class osg::Vec3f const &, struct model::InstanceData const &, float &, class osg::Vec3f &) const",method,model,ShellNode,intersectAnim,"class osg::Vec3f const &, class osg::Vec3f const &, struct model::InstanceData const &, float &, class osg::Vec3f &",True,False,False,False,False,False,True
