ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
89,88,0x58,?resize@StubRenderer@RenderAPI@@UEAA_NHH_N@Z,"public: virtual bool __cdecl RenderAPI::StubRenderer::resize(int, int, bool)",method,RenderAPI,StubRenderer,resize,"int, int, bool",False,False,True,False,False,False,True
90,89,0x59,?setFullscreen@StubRenderer@RenderAPI@@UEAAX_N@Z,public: virtual void __cdecl RenderAPI::StubRenderer::setFullscreen(bool),method,RenderAPI,StubRenderer,setFullscreen,bool,False,False,True,False,False,False,True
91,90,0x5A,?setIndices@StubRenderer@RenderAPI@@UEAA_NPEAUIShader@2@PEAUIIndexBuffer@2@@Z,"public: virtual bool __cdecl RenderAPI::StubRenderer::setIndices(struct RenderAPI::IShader *, struct RenderAPI::IIndexBuffer *)",method,RenderAPI,StubRenderer,setIndices,"struct RenderAPI::IShader *, struct RenderAPI::IIndexBuffer *",False,False,True,False,False,False,True
92,91,0x5B,?setRenderGraphResourceTracking@StubRenderer@RenderAPI@@UEAAX_N@Z,public: virtual void __cdecl RenderAPI::StubRenderer::setRenderGraphResourceTracking(bool),method,RenderAPI,StubRenderer,setRenderGraphResourceTracking,bool,False,False,True,False,False,False,True
93,92,0x5C,?setShader@StubRenderer@RenderAPI@@UEAAHPEAUIShader@2@_K@Z,"public: virtual int __cdecl RenderAPI::StubRenderer::setShader(struct RenderAPI::IShader *, unsigned __int64)",method,RenderAPI,StubRenderer,setShader,"struct RenderAPI::IShader *, unsigned __int64",False,False,True,False,False,False,True
94,93,0x5D,?setupSlotBinder@StubRenderer@RenderAPI@@UEAAXHH@Z,"public: virtual void __cdecl RenderAPI::StubRenderer::setupSlotBinder(int, int)",method,RenderAPI,StubRenderer,setupSlotBinder,"int, int",False,False,True,False,False,False,True
95,94,0x5E,?shutdown@StubRenderer@RenderAPI@@UEAAXXZ,public: virtual void __cdecl RenderAPI::StubRenderer::shutdown(void),method,RenderAPI,StubRenderer,shutdown,void,False,False,True,False,False,False,True
96,95,0x5F,?ss@?1??getStatistics@StubRenderer@RenderAPI@@UEAAAEAVIStatistics@render@@XZ@4VStatisticsStub@3@A,class RenderAPI::StatisticsStub `public: virtual class render::IStatistics & __cdecl RenderAPI::StubRenderer::getStatistics(void)'::`2'::ss,symbol,,,,,False,False,False,False,False,False,True
97,96,0x60,?test@StubRenderer@RenderAPI@@UEAAXPEBD@Z,public: virtual void __cdecl RenderAPI::StubRenderer::test(char const *),method,RenderAPI,StubRenderer,test,char const *,False,False,True,False,False,False,True
98,97,0x61,?trackResourceByRenderGraph@StubRenderer@RenderAPI@@UEAAXPEAUIBuffer@2@@Z,public: virtual void __cdecl RenderAPI::StubRenderer::trackResourceByRenderGraph(struct RenderAPI::IBuffer *),method,RenderAPI,StubRenderer,trackResourceByRenderGraph,struct RenderAPI::IBuffer *,False,False,True,False,False,False,True
99,98,0x62,?trackResourceByRenderGraph@StubRenderer@RenderAPI@@UEAAXPEAUIConstantBuffer@2@@Z,public: virtual void __cdecl RenderAPI::StubRenderer::trackResourceByRenderGraph(struct RenderAPI::IConstantBuffer *),method,RenderAPI,StubRenderer,trackResourceByRenderGraph,struct RenderAPI::IConstantBuffer *,False,False,True,False,False,False,True
100,99,0x63,?trackResourceByRenderGraph@StubRenderer@RenderAPI@@UEAAXPEAUIStructuredBuffer@2@@Z,public: virtual void __cdecl RenderAPI::StubRenderer::trackResourceByRenderGraph(struct RenderAPI::IStructuredBuffer *),method,RenderAPI,StubRenderer,trackResourceByRenderGraph,struct RenderAPI::IStructuredBuffer *,False,False,True,False,False,False,True
101,100,0x64,?trackResourceByRenderGraph@StubRenderer@RenderAPI@@UEAAXPEAUITexture@2@@Z,public: virtual void __cdecl RenderAPI::StubRenderer::trackResourceByRenderGraph(struct RenderAPI::ITexture *),method,RenderAPI,StubRenderer,trackResourceByRenderGraph,struct RenderAPI::ITexture *,False,False,True,False,False,False,True
102,101,0x65,?unbindResource@StubRenderer@RenderAPI@@UEAAXIW4RESOURCE_TYPE_ENUM@render@@@Z,"public: virtual void __cdecl RenderAPI::StubRenderer::unbindResource(unsigned int, enum render::RESOURCE_TYPE_ENUM)",method,RenderAPI,StubRenderer,unbindResource,"unsigned int, enum render::RESOURCE_TYPE_ENUM",False,False,True,False,False,False,True
103,102,0x66,?waitForIdle@StubRenderer@RenderAPI@@UEAAXXZ,public: virtual void __cdecl RenderAPI::StubRenderer::waitForIdle(void),method,RenderAPI,StubRenderer,waitForIdle,void,False,False,True,False,False,False,True
104,103,0x67,createRenderer,,unknown,,,,,False,False,False,False,False,False,False
